time (s),getData("/I2/gnd" ?result "tran") vdd 0.3  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.35  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.4  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.45  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.5  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.55  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.6  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.65  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.7  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.75  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.8  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.85  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.9  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.95  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.05  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.15  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.2  (A)
0.000,-2.450E-9,0.000,-2.920E-9,0.000,-3.472E-9,0.000,-4.121E-9,0.000,-4.885E-9,0.000,-5.783E-9,0.000,-6.838E-9,0.000,-8.075E-9,0.000,-9.525E-9,0.000,-11.22E-9,0.000,-13.21E-9,0.000,-15.53E-9,0.000,-18.23E-9,0.000,-21.39E-9,0.000,-25.06E-9,0.000,-29.33E-9,0.000,-34.28E-9,0.000,-40.03E-9,0.000,-46.68E-9
80.00E-12,-2.450E-9,80.00E-12,-2.920E-9,80.00E-12,-3.472E-9,80.00E-12,-4.121E-9,80.00E-12,-4.885E-9,80.00E-12,-5.783E-9,80.00E-12,-6.838E-9,80.00E-12,-8.075E-9,80.00E-12,-9.525E-9,80.00E-12,-11.22E-9,80.00E-12,-13.21E-9,80.00E-12,-15.53E-9,80.00E-12,-18.23E-9,80.00E-12,-21.39E-9,80.00E-12,-25.06E-9,80.00E-12,-29.33E-9,80.00E-12,-34.28E-9,80.00E-12,-40.03E-9,80.00E-12,-46.68E-9
240.0E-12,-2.450E-9,240.0E-12,-2.920E-9,240.0E-12,-3.472E-9,240.0E-12,-4.121E-9,240.0E-12,-4.885E-9,240.0E-12,-5.783E-9,240.0E-12,-6.838E-9,240.0E-12,-8.075E-9,240.0E-12,-9.525E-9,240.0E-12,-11.22E-9,240.0E-12,-13.21E-9,240.0E-12,-15.53E-9,240.0E-12,-18.23E-9,240.0E-12,-21.39E-9,240.0E-12,-25.06E-9,240.0E-12,-29.33E-9,240.0E-12,-34.28E-9,240.0E-12,-40.03E-9,240.0E-12,-46.68E-9
560.0E-12,-2.450E-9,560.0E-12,-2.920E-9,560.0E-12,-3.472E-9,560.0E-12,-4.121E-9,560.0E-12,-4.885E-9,560.0E-12,-5.783E-9,560.0E-12,-6.838E-9,560.0E-12,-8.075E-9,560.0E-12,-9.525E-9,560.0E-12,-11.22E-9,560.0E-12,-13.21E-9,560.0E-12,-15.53E-9,560.0E-12,-18.23E-9,560.0E-12,-21.39E-9,560.0E-12,-25.06E-9,560.0E-12,-29.33E-9,560.0E-12,-34.28E-9,560.0E-12,-40.03E-9,560.0E-12,-46.68E-9
1.200E-9,-2.450E-9,1.200E-9,-2.920E-9,1.200E-9,-3.472E-9,1.200E-9,-4.121E-9,1.200E-9,-4.885E-9,1.200E-9,-5.783E-9,1.200E-9,-6.838E-9,1.200E-9,-8.075E-9,1.200E-9,-9.525E-9,1.200E-9,-11.22E-9,1.200E-9,-13.21E-9,1.200E-9,-15.53E-9,1.200E-9,-18.23E-9,1.200E-9,-21.39E-9,1.200E-9,-25.06E-9,1.200E-9,-29.33E-9,1.200E-9,-34.28E-9,1.200E-9,-40.03E-9,1.200E-9,-46.68E-9
2.480E-9,-2.450E-9,2.480E-9,-2.920E-9,2.480E-9,-3.472E-9,2.480E-9,-4.121E-9,2.480E-9,-4.885E-9,2.480E-9,-5.783E-9,2.480E-9,-6.838E-9,2.480E-9,-8.075E-9,2.480E-9,-9.525E-9,2.480E-9,-11.22E-9,2.480E-9,-13.21E-9,2.480E-9,-15.53E-9,2.480E-9,-18.23E-9,2.480E-9,-21.39E-9,2.480E-9,-25.06E-9,2.480E-9,-29.33E-9,2.480E-9,-34.28E-9,2.480E-9,-40.03E-9,2.480E-9,-46.68E-9
3.740E-9,-2.450E-9,3.740E-9,-2.920E-9,3.740E-9,-3.472E-9,3.740E-9,-4.121E-9,3.740E-9,-4.885E-9,3.740E-9,-5.783E-9,3.740E-9,-6.838E-9,3.740E-9,-8.075E-9,3.740E-9,-9.525E-9,3.740E-9,-11.22E-9,3.740E-9,-13.21E-9,3.740E-9,-15.53E-9,3.740E-9,-18.23E-9,3.740E-9,-21.39E-9,3.740E-9,-25.06E-9,3.740E-9,-29.33E-9,3.740E-9,-34.28E-9,3.740E-9,-40.03E-9,3.740E-9,-46.68E-9
5.000E-9,-2.450E-9,5.000E-9,-2.920E-9,5.000E-9,-3.472E-9,5.000E-9,-4.121E-9,5.000E-9,-4.885E-9,5.000E-9,-5.783E-9,5.000E-9,-6.838E-9,5.000E-9,-8.075E-9,5.000E-9,-9.525E-9,5.000E-9,-11.22E-9,5.000E-9,-13.21E-9,5.000E-9,-15.53E-9,5.000E-9,-18.23E-9,5.000E-9,-21.39E-9,5.000E-9,-25.06E-9,5.000E-9,-29.33E-9,5.000E-9,-34.28E-9,5.000E-9,-40.03E-9,5.000E-9,-46.68E-9
5.012E-9,-913.8E-9,5.012E-9,-1.133E-6,5.012E-9,-1.398E-6,5.012E-9,-1.728E-6,5.012E-9,-2.155E-6,5.012E-9,-2.722E-6,5.012E-9,-3.477E-6,5.012E-9,-4.463E-6,5.012E-9,-5.710E-6,5.012E-9,-7.225E-6,5.012E-9,-8.995E-6,5.012E-9,-11.00E-6,5.012E-9,-13.20E-6,5.012E-9,-15.56E-6,5.012E-9,-18.07E-6,5.012E-9,-20.70E-6,5.012E-9,-23.42E-6,5.012E-9,-26.24E-6,5.012E-9,-29.13E-6
5.021E-9,-1.759E-6,5.021E-9,-2.754E-6,5.021E-9,-4.304E-6,5.021E-9,-6.518E-6,5.021E-9,-9.361E-6,5.021E-9,-12.70E-6,5.021E-9,-16.41E-6,5.021E-9,-20.36E-6,5.021E-9,-24.50E-6,5.021E-9,-28.79E-6,5.021E-9,-33.19E-6,5.014E-9,-18.22E-6,5.021E-9,-42.29E-6,5.021E-9,-46.96E-6,5.021E-9,-51.72E-6,5.021E-9,-56.54E-6,5.021E-9,-61.43E-6,5.021E-9,-66.37E-6,5.021E-9,-71.36E-6
5.030E-9,-3.458E-6,5.030E-9,-6.169E-6,5.030E-9,-9.854E-6,5.030E-9,-14.23E-6,5.030E-9,-19.05E-6,5.030E-9,-24.20E-6,5.030E-9,-29.60E-6,5.030E-9,-35.19E-6,5.030E-9,-40.94E-6,5.030E-9,-46.82E-6,5.030E-9,-52.82E-6,5.019E-9,-29.30E-6,5.030E-9,-65.02E-6,5.026E-9,-58.42E-6,5.026E-9,-64.00E-6,5.026E-9,-69.63E-6,5.026E-9,-75.30E-6,5.026E-9,-80.99E-6,5.026E-9,-86.70E-6
5.031E-9,-2.069E-6,5.031E-9,-4.518E-6,5.031E-9,-8.006E-6,5.031E-9,-12.20E-6,5.031E-9,-16.86E-6,5.031E-9,-21.83E-6,5.031E-9,-27.03E-6,5.031E-9,-32.39E-6,5.031E-9,-37.89E-6,5.031E-9,-43.49E-6,5.031E-9,-49.18E-6,5.024E-9,-44.50E-6,5.031E-9,-60.72E-6,5.030E-9,-73.08E-6,5.030E-9,-79.22E-6,5.030E-9,-85.35E-6,5.030E-9,-91.47E-6,5.030E-9,-97.58E-6,5.030E-9,-103.7E-6
5.034E-9,-2.060E-6,5.034E-9,-4.489E-6,5.033E-9,-7.948E-6,5.034E-9,-12.08E-6,5.034E-9,-16.68E-6,5.034E-9,-21.57E-6,5.034E-9,-26.68E-6,5.034E-9,-31.94E-6,5.033E-9,-37.34E-6,5.033E-9,-42.83E-6,5.033E-9,-48.39E-6,5.027E-9,-51.12E-6,5.033E-9,-59.65E-6,5.031E-9,-66.78E-6,5.031E-9,-72.63E-6,5.031E-9,-78.48E-6,5.031E-9,-84.33E-6,5.031E-9,-90.16E-6,5.031E-9,-95.97E-6
5.036E-9,-2.055E-6,5.036E-9,-4.468E-6,5.035E-9,-7.900E-6,5.036E-9,-11.98E-6,5.036E-9,-16.52E-6,5.036E-9,-21.35E-6,5.036E-9,-26.37E-6,5.036E-9,-31.55E-6,5.036E-9,-36.84E-6,5.036E-9,-42.22E-6,5.036E-9,-47.66E-6,5.030E-9,-60.70E-6,5.035E-9,-58.67E-6,5.032E-9,-65.95E-6,5.032E-9,-71.70E-6,5.032E-9,-77.45E-6,5.032E-9,-83.19E-6,5.032E-9,-88.91E-6,5.032E-9,-94.60E-6
5.040E-9,-2.041E-6,5.040E-9,-4.421E-6,5.039E-9,-7.787E-6,5.040E-9,-11.78E-6,5.040E-9,-16.20E-6,5.040E-9,-20.88E-6,5.040E-9,-25.74E-6,5.040E-9,-30.73E-6,5.040E-9,-35.81E-6,5.040E-9,-40.96E-6,5.040E-9,-46.15E-6,5.031E-9,-55.20E-6,5.040E-9,-56.57E-6,5.034E-9,-65.24E-6,5.034E-9,-70.90E-6,5.034E-9,-76.55E-6,5.034E-9,-82.19E-6,5.034E-9,-87.81E-6,5.034E-9,-93.40E-6
5.049E-9,-2.018E-6,5.049E-9,-4.335E-6,5.047E-9,-7.585E-6,5.048E-9,-11.39E-6,5.048E-9,-15.58E-6,5.048E-9,-19.97E-6,5.048E-9,-24.49E-6,5.048E-9,-29.07E-6,5.048E-9,-33.68E-6,5.048E-9,-38.28E-6,5.048E-9,-42.84E-6,5.032E-9,-54.69E-6,5.048E-9,-51.65E-6,5.036E-9,-63.71E-6,5.036E-9,-69.17E-6,5.036E-9,-74.61E-6,5.036E-9,-80.02E-6,5.036E-9,-85.40E-6,5.036E-9,-90.75E-6
5.066E-9,-1.969E-6,5.065E-9,-4.161E-6,5.064E-9,-7.181E-6,5.065E-9,-10.62E-6,5.065E-9,-14.33E-6,5.065E-9,-18.09E-6,5.065E-9,-21.76E-6,5.064E-9,-25.19E-6,5.064E-9,-28.24E-6,5.064E-9,-30.77E-6,5.064E-9,-32.73E-6,5.033E-9,-54.26E-6,5.062E-9,-37.74E-6,5.042E-9,-60.47E-6,5.042E-9,-65.42E-6,5.042E-9,-70.30E-6,5.042E-9,-75.12E-6,5.042E-9,-79.85E-6,5.042E-9,-84.50E-6
5.100E-9,-1.879E-6,5.099E-9,-3.847E-6,5.096E-9,-6.446E-6,5.098E-9,-9.144E-6,5.098E-9,-11.59E-6,5.098E-9,-13.04E-6,5.084E-9,-17.28E-6,5.087E-9,-16.57E-6,5.083E-9,-18.59E-6,5.079E-9,-20.03E-6,5.077E-9,-20.98E-6,5.035E-9,-53.33E-6,5.073E-9,-23.97E-6,5.052E-9,-51.26E-6,5.052E-9,-54.20E-6,5.052E-9,-56.83E-6,5.052E-9,-59.18E-6,5.052E-9,-61.27E-6,5.052E-9,-63.76E-6
5.168E-9,-1.713E-6,5.166E-9,-3.290E-6,5.162E-9,-5.018E-6,5.139E-9,-6.898E-6,5.127E-9,-7.967E-6,5.124E-9,-7.323E-6,5.106E-9,-10.40E-6,5.105E-9,-9.491E-6,5.098E-9,-10.67E-6,5.093E-9,-11.37E-6,5.091E-9,-11.55E-6,5.039E-9,-51.46E-6,5.085E-9,-12.86E-6,5.064E-9,-35.59E-6,5.063E-9,-37.28E-6,5.062E-9,-38.73E-6,5.061E-9,-39.97E-6,5.061E-9,-41.03E-6,5.060E-9,-42.53E-6
5.303E-9,-1.440E-6,5.261E-9,-2.581E-6,5.223E-9,-3.154E-6,5.188E-9,-3.340E-6,5.157E-9,-4.136E-6,5.149E-9,-3.549E-6,5.125E-9,-5.612E-6,5.124E-9,-4.286E-6,5.116E-9,-4.606E-6,5.112E-9,-4.242E-6,5.102E-9,-5.937E-6,5.048E-9,-47.10E-6,5.091E-9,-8.697E-6,5.074E-9,-21.62E-6,5.073E-9,-22.46E-6,5.072E-9,-23.04E-6,5.071E-9,-23.38E-6,5.070E-9,-23.49E-6,5.069E-9,-23.94E-6
5.462E-9,-1.170E-6,5.375E-9,-1.392E-6,5.287E-9,-1.307E-6,5.227E-9,-1.495E-6,5.189E-9,-1.783E-6,5.161E-9,-2.279E-6,5.140E-9,-3.122E-6,5.146E-9,-1.485E-6,5.133E-9,-1.875E-6,5.126E-9,-1.941E-6,5.116E-9,-2.805E-6,5.064E-9,-34.24E-6,5.103E-9,-4.150E-6,5.087E-9,-9.908E-6,5.086E-9,-9.363E-6,5.085E-9,-8.289E-6,5.080E-9,-11.77E-6,5.078E-9,-12.78E-6,5.077E-9,-13.03E-6
5.644E-9,-784.6E-9,5.481E-9,-491.5E-9,5.355E-9,-404.0E-9,5.243E-9,-1.029E-6,5.219E-9,-672.5E-9,5.183E-9,-1.094E-6,5.159E-9,-1.456E-6,5.162E-9,-740.7E-9,5.148E-9,-858.4E-9,5.140E-9,-764.3E-9,5.128E-9,-1.159E-6,5.076E-9,-21.45E-6,5.113E-9,-1.773E-6,5.099E-9,-4.046E-6,5.097E-9,-4.098E-6,5.096E-9,-3.850E-6,5.090E-9,-5.504E-6,5.088E-9,-6.011E-6,5.087E-9,-6.158E-6
5.939E-9,-144.0E-9,5.523E-9,-318.6E-9,5.407E-9,-135.1E-9,5.274E-9,-504.8E-9,5.244E-9,-341.8E-9,5.204E-9,-457.4E-9,5.177E-9,-636.1E-9,5.180E-9,-233.0E-9,5.164E-9,-332.4E-9,5.156E-9,-391.7E-9,5.142E-9,-574.8E-9,5.089E-9,-11.47E-6,5.126E-9,-859.1E-9,5.110E-9,-1.840E-6,5.107E-9,-1.704E-6,5.106E-9,-1.415E-6,5.100E-9,-2.179E-6,5.097E-9,-2.417E-6,5.095E-9,-2.449E-6
6.106E-9,-54.13E-9,5.607E-9,-113.0E-9,5.455E-9,-78.63E-9,5.305E-9,-217.2E-9,5.273E-9,-99.14E-9,5.229E-9,-220.0E-9,5.198E-9,-287.5E-9,5.202E-9,-139.3E-9,5.184E-9,-122.2E-9,5.175E-9,-29.51E-9,5.159E-9,-71.87E-9,5.095E-9,-7.677E-6,5.140E-9,-112.9E-9,5.121E-9,-722.1E-9,5.119E-9,-783.7E-9,5.117E-9,-801.5E-9,5.110E-9,-1.159E-6,5.107E-9,-1.255E-6,5.106E-9,-1.277E-6
6.281E-9,-8.511E-9,5.675E-9,-56.30E-9,5.510E-9,-6.178E-9,5.347E-9,-88.87E-9,5.308E-9,-65.36E-9,5.259E-9,-17.68E-9,5.223E-9,-55.28E-9,5.232E-9,33.69E-9,5.211E-9,-3.686E-9,5.201E-9,-74.87E-9,5.182E-9,-108.5E-9,5.108E-9,-3.712E-6,5.159E-9,-178.2E-9,5.135E-9,-276.8E-9,5.132E-9,-166.4E-9,5.131E-9,-6.530E-9,5.123E-9,-105.6E-9,5.119E-9,-124.1E-9,5.118E-9,-101.7E-9
6.419E-9,-10.86E-9,5.770E-9,-10.95E-9,5.589E-9,-19.35E-9,5.394E-9,-10.56E-9,5.357E-9,21.90E-9,5.298E-9,-46.73E-9,5.256E-9,-41.39E-9,5.273E-9,-48.36E-9,5.249E-9,-14.39E-9,5.239E-9,62.76E-9,5.213E-9,81.06E-9,5.119E-9,-1.551E-6,5.185E-9,127.5E-9,5.154E-9,-16.69E-9,5.151E-9,-94.97E-9,5.150E-9,-193.3E-9,5.139E-9,-257.1E-9,5.135E-9,-273.3E-9,5.133E-9,-286.2E-9
6.629E-9,4.269E-9,5.879E-9,-8.168E-9,5.703E-9,15.50E-9,5.458E-9,-13.65E-9,5.425E-9,-27.31E-9,5.352E-9,37.85E-9,5.301E-9,26.55E-9,5.336E-9,48.39E-9,5.305E-9,14.43E-9,5.295E-9,-62.40E-9,5.259E-9,-81.40E-9,5.133E-9,-791.4E-9,5.223E-9,-129.8E-9,5.179E-9,-31.89E-9,5.176E-9,56.08E-9,5.177E-9,169.5E-9,5.162E-9,198.0E-9,5.157E-9,208.0E-9,5.155E-9,225.5E-9
6.924E-9,-5.351E-9,6.038E-9,4.406E-9,5.874E-9,-15.50E-9,5.546E-9,11.08E-9,5.529E-9,27.42E-9,5.434E-9,-37.89E-9,5.368E-9,-26.77E-9,5.444E-9,-48.52E-9,5.402E-9,-14.61E-9,5.398E-9,62.06E-9,5.339E-9,81.16E-9,5.148E-9,-74.49E-9,5.286E-9,129.7E-9,5.217E-9,30.61E-9,5.214E-9,-56.38E-9,5.217E-9,-169.4E-9,5.196E-9,-199.9E-9,5.190E-9,-210.5E-9,5.187E-9,-227.6E-9
7.421E-9,5.288E-9,6.265E-9,-4.528E-9,6.162E-9,15.45E-9,5.686E-9,-11.03E-9,5.711E-9,-27.51E-9,5.577E-9,37.80E-9,5.483E-9,26.70E-9,5.660E-9,48.30E-9,5.596E-9,14.34E-9,5.602E-9,-62.37E-9,5.497E-9,-81.59E-9,5.168E-9,-184.6E-9,5.411E-9,-130.4E-9,5.280E-9,-31.03E-9,5.280E-9,55.57E-9,5.291E-9,168.1E-9,5.252E-9,198.8E-9,5.244E-9,209.2E-9,5.243E-9,225.8E-9
8.223E-9,-5.316E-9,6.655E-9,4.498E-9,6.740E-9,-15.52E-9,5.939E-9,10.95E-9,6.077E-9,27.41E-9,5.862E-9,-37.94E-9,5.713E-9,-26.88E-9,6.091E-9,-48.50E-9,5.985E-9,-14.60E-9,6.012E-9,62.04E-9,5.814E-9,81.18E-9,5.195E-9,139.5E-9,5.663E-9,129.8E-9,5.406E-9,30.19E-9,5.412E-9,-56.57E-9,5.437E-9,-169.3E-9,5.366E-9,-200.4E-9,5.353E-9,-211.1E-9,5.353E-9,-228.1E-9
9.823E-9,5.272E-9,7.435E-9,-4.552E-9,7.895E-9,15.45E-9,6.445E-9,-11.03E-9,6.807E-9,-27.51E-9,6.432E-9,37.81E-9,6.173E-9,26.72E-9,6.953E-9,48.29E-9,6.761E-9,14.33E-9,6.830E-9,-62.36E-9,6.449E-9,-81.60E-9,5.235E-9,-141.5E-9,6.165E-9,-130.4E-9,5.658E-9,-30.96E-9,5.676E-9,55.59E-9,5.731E-9,168.1E-9,5.593E-9,198.9E-9,5.571E-9,209.3E-9,5.574E-9,225.9E-9
11.42E-9,-5.311E-9,8.995E-9,4.500E-9,9.495E-9,-15.52E-9,7.458E-9,10.95E-9,8.268E-9,27.41E-9,7.574E-9,-37.94E-9,7.093E-9,-26.89E-9,8.553E-9,-48.50E-9,8.315E-9,-14.59E-9,8.430E-9,62.03E-9,7.717E-9,81.19E-9,5.302E-9,141.4E-9,7.170E-9,129.8E-9,6.163E-9,30.16E-9,6.205E-9,-56.57E-9,6.317E-9,-169.3E-9,6.046E-9,-200.4E-9,6.008E-9,-211.1E-9,6.016E-9,-228.1E-9
13.02E-9,5.268E-9,10.59E-9,-4.553E-9,11.10E-9,15.45E-9,9.058E-9,-11.03E-9,9.868E-9,-27.51E-9,9.174E-9,37.81E-9,8.693E-9,26.73E-9,10.15E-9,48.29E-9,9.915E-9,14.33E-9,10.03E-9,-62.36E-9,9.317E-9,-81.60E-9,5.435E-9,-142.0E-9,8.770E-9,-130.4E-9,7.173E-9,-30.95E-9,7.261E-9,55.59E-9,7.491E-9,168.1E-9,6.954E-9,198.9E-9,6.880E-9,209.3E-9,6.899E-9,225.9E-9
13.98E-9,-5.309E-9,12.19E-9,4.501E-9,12.70E-9,-15.52E-9,10.66E-9,10.95E-9,11.47E-9,27.41E-9,10.77E-9,-37.94E-9,10.29E-9,-26.89E-9,11.75E-9,-48.49E-9,11.51E-9,-14.59E-9,11.63E-9,62.03E-9,10.92E-9,81.19E-9,5.701E-9,141.5E-9,10.37E-9,129.8E-9,8.773E-9,30.16E-9,8.861E-9,-56.57E-9,9.091E-9,-169.3E-9,8.554E-9,-200.4E-9,8.480E-9,-211.1E-9,8.499E-9,-228.1E-9
14.93E-9,5.266E-9,13.79E-9,-4.553E-9,13.81E-9,15.45E-9,12.26E-9,-11.03E-9,13.07E-9,-27.51E-9,12.37E-9,37.81E-9,11.89E-9,26.73E-9,13.35E-9,48.29E-9,13.11E-9,14.33E-9,13.23E-9,-62.36E-9,12.52E-9,-81.60E-9,6.234E-9,-142.0E-9,11.97E-9,-130.4E-9,10.37E-9,-30.95E-9,10.46E-9,55.59E-9,10.69E-9,168.1E-9,10.15E-9,198.9E-9,10.08E-9,209.3E-9,10.10E-9,225.9E-9
14.94E-9,1.024E-6,14.93E-9,4.502E-9,14.93E-9,-15.52E-9,13.86E-9,10.95E-9,14.00E-9,27.41E-9,13.65E-9,-37.94E-9,13.49E-9,-26.89E-9,14.93E-9,-48.49E-9,14.02E-9,-14.59E-9,14.08E-9,62.03E-9,13.72E-9,81.19E-9,7.299E-9,141.5E-9,13.57E-9,129.8E-9,11.97E-9,30.15E-9,12.06E-9,-56.57E-9,12.29E-9,-169.3E-9,11.75E-9,-200.4E-9,11.68E-9,-211.1E-9,11.70E-9,-228.1E-9
14.95E-9,674.6E-9,14.94E-9,1.275E-6,14.94E-9,1.564E-6,14.93E-9,-11.03E-9,14.93E-9,-27.51E-9,14.93E-9,37.81E-9,14.93E-9,26.73E-9,14.94E-9,3.137E-6,14.93E-9,14.33E-9,14.93E-9,-62.36E-9,14.93E-9,-81.60E-9,8.899E-9,-142.0E-9,14.93E-9,-130.4E-9,13.57E-9,-30.94E-9,13.66E-9,55.59E-9,13.61E-9,168.1E-9,13.35E-9,198.9E-9,13.28E-9,209.3E-9,13.30E-9,225.9E-9
14.96E-9,822.3E-9,14.95E-9,755.2E-9,14.95E-9,887.2E-9,14.94E-9,1.887E-6,14.94E-9,2.257E-6,14.94E-9,2.549E-6,14.94E-9,2.863E-6,14.95E-9,1.533E-6,14.94E-9,3.760E-6,14.94E-9,4.130E-6,14.94E-9,4.191E-6,10.50E-9,141.5E-9,14.94E-9,4.100E-6,14.93E-9,30.15E-9,14.93E-9,-56.57E-9,14.93E-9,-169.3E-9,14.93E-9,-200.4E-9,14.10E-9,-211.1E-9,14.11E-9,-228.1E-9
