time (s),getData("/I2/gnd" ?result "tran") vdd 0.3  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.35  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.4  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.45  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.5  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.55  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.6  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.65  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.7  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.75  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.8  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.85  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.9  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.95  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.05  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.15  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.2  (A)
14.96E-9,-17.63E-9,14.96E-9,953.5E-9,14.96E-9,1.013E-6,14.95E-9,1.066E-6,14.95E-9,1.366E-6,14.95E-9,1.258E-6,14.95E-9,1.251E-6,14.96E-9,770.8E-9,14.95E-9,2.260E-6,14.95E-9,2.539E-6,14.95E-9,1.930E-6,12.10E-9,-142.0E-9,14.95E-9,1.655E-6,14.94E-9,3.990E-6,14.94E-9,4.058E-6,14.94E-9,3.562E-6,14.94E-9,1.855E-6,14.93E-9,209.3E-9,14.93E-9,225.9E-9
14.96E-9,-17.43E-9,14.96E-9,-52.75E-9,14.96E-9,-118.7E-9,14.96E-9,1.003E-6,14.96E-9,897.2E-9,14.96E-9,947.4E-9,14.96E-9,907.2E-9,14.96E-9,-800.7E-9,14.95E-9,1.034E-6,14.95E-9,1.144E-6,14.96E-9,530.6E-9,13.70E-9,141.5E-9,14.96E-9,801.0E-9,14.95E-9,1.580E-6,14.95E-9,1.422E-6,14.95E-9,1.280E-6,14.95E-9,1.110E-6,14.94E-9,5.298E-6,14.94E-9,5.170E-6
14.97E-9,-17.67E-9,14.96E-9,-52.56E-9,14.96E-9,-118.8E-9,14.96E-9,-215.5E-9,14.96E-9,-341.1E-9,14.96E-9,-500.5E-9,14.96E-9,-640.8E-9,14.96E-9,-782.1E-9,14.96E-9,964.1E-9,14.96E-9,947.9E-9,14.96E-9,-1.336E-6,14.93E-9,-142.1E-9,14.96E-9,-1.718E-6,14.96E-9,890.9E-9,14.96E-9,1.056E-6,14.96E-9,1.116E-6,14.96E-9,2.637E-6,14.95E-9,536.5E-9,14.94E-9,4.581E-6
14.97E-9,-17.47E-9,14.97E-9,-52.83E-9,14.97E-9,-119.3E-9,14.96E-9,-217.8E-9,14.96E-9,-358.9E-9,14.96E-9,-470.0E-9,14.96E-9,-621.0E-9,14.97E-9,-779.4E-9,14.96E-9,-973.8E-9,14.96E-9,-1.154E-6,14.96E-9,-1.312E-6,14.94E-9,4.321E-6,14.96E-9,-1.686E-6,14.96E-9,-1.913E-6,14.96E-9,-2.110E-6,14.96E-9,-2.305E-6,14.96E-9,-950.5E-9,14.95E-9,2.286E-6,14.95E-9,1.217E-6
14.98E-9,-17.75E-9,14.97E-9,-52.67E-9,14.97E-9,-119.9E-9,14.97E-9,-219.8E-9,14.97E-9,-331.1E-9,14.97E-9,-478.8E-9,14.97E-9,-622.3E-9,14.97E-9,-756.1E-9,14.96E-9,-958.0E-9,14.96E-9,-1.136E-6,14.97E-9,-1.297E-6,14.95E-9,1.859E-6,14.97E-9,-1.663E-6,14.96E-9,-1.875E-6,14.96E-9,-2.065E-6,14.96E-9,-2.255E-6,14.96E-9,-2.511E-6,14.96E-9,1.312E-6,14.95E-9,169.4E-9
15.00E-9,-17.65E-9,14.98E-9,-53.13E-9,14.98E-9,-124.8E-9,14.97E-9,-225.6E-9,14.97E-9,-337.1E-9,14.97E-9,-452.5E-9,14.97E-9,-602.1E-9,14.98E-9,-732.0E-9,14.96E-9,-953.3E-9,14.96E-9,-1.127E-6,14.97E-9,-1.257E-6,14.96E-9,651.1E-9,14.97E-9,-1.609E-6,14.97E-9,-1.848E-6,14.97E-9,-2.031E-6,14.97E-9,-2.217E-6,14.96E-9,-2.463E-6,14.96E-9,49.18E-9,14.96E-9,3.126E-6
15.03E-9,-18.16E-9,14.99E-9,-53.98E-9,15.00E-9,-110.4E-9,14.98E-9,-200.1E-9,14.98E-9,-309.4E-9,14.98E-9,-454.1E-9,14.98E-9,-590.6E-9,14.99E-9,-667.0E-9,14.97E-9,-932.1E-9,14.97E-9,-1.100E-6,14.98E-9,-1.188E-6,14.96E-9,-1.526E-6,14.98E-9,-1.509E-6,14.97E-9,-1.784E-6,14.97E-9,-1.954E-6,14.97E-9,-2.129E-6,14.96E-9,-2.443E-6,14.96E-9,-2.720E-6,14.96E-9,-1.419E-6
15.11E-9,-18.55E-9,15.03E-9,-52.74E-9,15.03E-9,-112.0E-9,15.00E-9,-207.2E-9,15.00E-9,-308.7E-9,14.99E-9,-412.3E-9,14.99E-9,-545.4E-9,15.03E-9,-525.6E-9,14.97E-9,-904.7E-9,14.97E-9,-1.058E-6,14.99E-9,-1.022E-6,14.96E-9,-1.498E-6,14.99E-9,-1.236E-6,14.98E-9,-1.662E-6,14.98E-9,-1.800E-6,14.98E-9,-1.951E-6,14.97E-9,-2.367E-6,14.96E-9,-2.677E-6,14.96E-9,-2.920E-6
15.25E-9,-16.47E-9,15.10E-9,-47.26E-9,15.10E-9,-93.62E-9,15.03E-9,-175.8E-9,15.04E-9,-261.6E-9,15.03E-9,-381.0E-9,15.02E-9,-480.7E-9,15.06E-9,-289.0E-9,14.99E-9,-839.6E-9,14.99E-9,-965.9E-9,15.02E-9,-658.3E-9,14.97E-9,-1.478E-6,15.01E-9,-797.8E-9,14.99E-9,-1.299E-6,14.99E-9,-1.483E-6,14.99E-9,-1.400E-6,14.97E-9,-2.248E-6,14.96E-9,-2.652E-6,14.96E-9,-2.859E-6
15.55E-9,-16.38E-9,15.23E-9,-44.92E-9,15.24E-9,-84.30E-9,15.10E-9,-166.0E-9,15.11E-9,-206.1E-9,15.06E-9,-303.9E-9,15.04E-9,-389.2E-9,15.08E-9,-164.1E-9,15.01E-9,-704.0E-9,15.01E-9,-705.7E-9,15.03E-9,-377.1E-9,14.97E-9,-1.431E-6,15.02E-9,-474.4E-9,15.01E-9,-824.2E-9,15.00E-9,-968.2E-9,15.00E-9,-865.7E-9,14.98E-9,-1.894E-6,14.97E-9,-2.581E-6,14.96E-9,-2.830E-6
16.13E-9,-13.01E-9,15.49E-9,-35.20E-9,15.40E-9,-48.82E-9,15.21E-9,-93.27E-9,15.17E-9,-77.68E-9,15.09E-9,-226.5E-9,15.08E-9,-222.8E-9,15.11E-9,-58.42E-9,15.04E-9,-415.1E-9,15.03E-9,-401.9E-9,15.05E-9,-207.4E-9,14.98E-9,-1.345E-6,15.04E-9,-238.0E-9,15.02E-9,-496.7E-9,15.01E-9,-601.5E-9,15.01E-9,-530.8E-9,14.99E-9,-1.300E-6,14.97E-9,-2.457E-6,14.97E-9,-2.732E-6
16.72E-9,-12.51E-9,15.75E-9,-30.24E-9,15.54E-9,-23.57E-9,15.30E-9,-49.80E-9,15.22E-9,-51.82E-9,15.12E-9,-112.4E-9,15.10E-9,-122.5E-9,15.13E-9,-40.52E-9,15.06E-9,-233.8E-9,15.05E-9,-234.0E-9,15.07E-9,-84.08E-9,14.99E-9,-1.120E-6,15.05E-9,-122.0E-9,15.03E-9,-206.4E-9,15.03E-9,-264.2E-9,15.02E-9,-297.7E-9,15.00E-9,-794.4E-9,14.98E-9,-2.126E-6,14.97E-9,-2.568E-6
17.47E-9,-7.611E-9,15.88E-9,-21.66E-9,15.66E-9,-5.754E-9,15.37E-9,-11.93E-9,15.25E-9,-12.84E-9,15.16E-9,-70.12E-9,15.12E-9,-74.70E-9,15.15E-9,-13.78E-9,15.08E-9,-110.4E-9,15.07E-9,-121.7E-9,15.08E-9,-61.08E-9,15.01E-9,-720.6E-9,15.06E-9,-71.97E-9,15.05E-9,-122.6E-9,15.04E-9,-148.8E-9,15.03E-9,-192.0E-9,15.02E-9,-446.8E-9,14.99E-9,-1.482E-6,14.98E-9,-2.034E-6
18.19E-9,-4.559E-9,16.12E-9,-11.65E-9,15.75E-9,-8.720E-9,15.42E-9,-17.06E-9,15.29E-9,-23.95E-9,15.19E-9,-19.29E-9,15.15E-9,-35.67E-9,15.18E-9,-18.65E-9,15.10E-9,-54.42E-9,15.08E-9,-80.02E-9,15.10E-9,-21.40E-9,15.03E-9,-422.0E-9,15.08E-9,-38.68E-9,15.06E-9,-60.58E-9,15.05E-9,-80.31E-9,15.05E-9,-85.10E-9,15.03E-9,-215.1E-9,15.00E-9,-915.3E-9,14.99E-9,-1.352E-6
18.81E-9,-2.221E-9,16.32E-9,-4.600E-9,15.84E-9,-1.203E-9,15.48E-9,-487.6E-12,15.34E-9,2.367E-9,15.22E-9,-26.09E-9,15.17E-9,-23.73E-9,15.21E-9,-3.198E-9,15.12E-9,-31.03E-9,15.10E-9,-30.45E-9,15.12E-9,-27.85E-9,15.04E-9,-220.1E-9,15.09E-9,-28.28E-9,15.07E-9,-46.19E-9,15.06E-9,-52.95E-9,15.06E-9,-75.50E-9,15.04E-9,-145.3E-9,15.01E-9,-540.1E-9,15.00E-9,-838.7E-9
19.40E-9,-3.074E-9,16.53E-9,-4.833E-9,15.95E-9,-6.846E-9,15.54E-9,-11.54E-9,15.39E-9,-16.68E-9,15.25E-9,-624.1E-12,15.20E-9,-10.19E-9,15.26E-9,-14.22E-9,15.14E-9,-18.08E-9,15.12E-9,-31.80E-9,15.15E-9,-5.987E-9,15.06E-9,-105.2E-9,15.12E-9,-17.93E-9,15.09E-9,-21.92E-9,15.08E-9,-31.18E-9,15.07E-9,-23.96E-9,15.05E-9,-64.85E-9,15.02E-9,-247.2E-9,15.02E-9,-371.4E-9
19.87E-9,-1.916E-9,16.71E-9,-2.181E-9,16.11E-9,-387.9E-12,15.63E-9,2.076E-9,15.46E-9,5.656E-9,15.30E-9,-16.65E-9,15.24E-9,-10.91E-9,15.32E-9,-2.046E-9,15.17E-9,-12.46E-9,15.14E-9,-5.660E-9,15.18E-9,-21.89E-9,15.07E-9,-66.12E-9,15.15E-9,-20.53E-9,15.12E-9,-28.07E-9,15.10E-9,-29.33E-9,15.09E-9,-47.62E-9,15.06E-9,-64.65E-9,15.03E-9,-173.0E-9,15.03E-9,-216.5E-9
20.52E-9,-3.010E-9,16.93E-9,-4.072E-9,16.34E-9,-6.587E-9,15.74E-9,-10.55E-9,15.55E-9,-15.63E-9,15.35E-9,3.464E-9,15.28E-9,-4.823E-9,15.42E-9,-14.09E-9,15.20E-9,-9.825E-9,15.17E-9,-21.10E-9,15.23E-9,-4.627E-9,15.09E-9,-31.19E-9,15.19E-9,-16.08E-9,15.15E-9,-15.93E-9,15.13E-9,-22.80E-9,15.12E-9,-13.74E-9,15.08E-9,-25.37E-9,15.04E-9,-73.92E-9,15.04E-9,-123.4E-9
21.56E-9,-1.893E-9,17.22E-9,-1.864E-9,16.69E-9,-353.9E-12,15.92E-9,2.296E-9,15.69E-9,5.857E-9,15.43E-9,-15.27E-9,15.35E-9,-9.164E-9,15.61E-9,-2.060E-9,15.25E-9,-9.713E-9,15.22E-9,-2.077E-9,15.31E-9,-21.77E-9,15.11E-9,-27.07E-9,15.26E-9,-20.37E-9,15.19E-9,-26.86E-9,15.17E-9,-27.41E-9,15.16E-9,-45.09E-9,15.10E-9,-48.40E-9,15.06E-9,-78.99E-9,15.05E-9,-84.36E-9
23.16E-9,-3.007E-9,17.67E-9,-3.986E-9,17.31E-9,-6.590E-9,16.19E-9,-10.54E-9,15.93E-9,-15.63E-9,15.54E-9,3.699E-9,15.44E-9,-4.512E-9,16.00E-9,-14.09E-9,15.32E-9,-9.339E-9,15.28E-9,-20.38E-9,15.47E-9,-4.647E-9,15.13E-9,-12.77E-9,15.40E-9,-16.09E-9,15.27E-9,-15.91E-9,15.24E-9,-22.69E-9,15.22E-9,-13.54E-9,15.13E-9,-20.79E-9,15.07E-9,-27.70E-9,15.06E-9,-55.85E-9
24.08E-9,-1.893E-9,18.37E-9,-1.853E-9,18.56E-9,-353.8E-12,16.74E-9,2.293E-9,16.40E-9,5.855E-9,15.74E-9,-15.26E-9,15.60E-9,-9.161E-9,16.76E-9,-2.060E-9,15.45E-9,-9.707E-9,15.38E-9,-2.059E-9,15.79E-9,-21.77E-9,15.16E-9,-20.08E-9,15.68E-9,-20.37E-9,15.43E-9,-26.86E-9,15.37E-9,-27.43E-9,15.33E-9,-45.11E-9,15.18E-9,-47.73E-9,15.09E-9,-59.15E-9,15.08E-9,-51.76E-9
25.00E-9,-3.007E-9,19.71E-9,-3.987E-9,20.16E-9,-6.590E-9,17.85E-9,-10.54E-9,17.35E-9,-15.63E-9,16.12E-9,3.696E-9,15.93E-9,-4.515E-9,18.29E-9,-14.09E-9,15.69E-9,-9.344E-9,15.59E-9,-20.39E-9,16.44E-9,-4.649E-9,15.21E-9,-11.11E-9,16.23E-9,-16.10E-9,15.74E-9,-15.91E-9,15.64E-9,-22.68E-9,15.57E-9,-13.55E-9,15.27E-9,-20.83E-9,15.12E-9,-21.85E-9,15.10E-9,-44.38E-9
25.01E-9,-889.4E-9,21.31E-9,-1.852E-9,21.76E-9,-353.8E-12,19.45E-9,2.293E-9,18.95E-9,5.855E-9,16.90E-9,-15.26E-9,16.58E-9,-9.160E-9,19.89E-9,-2.061E-9,16.19E-9,-9.706E-9,16.01E-9,-2.060E-9,17.72E-9,-21.77E-9,15.28E-9,-19.93E-9,17.34E-9,-20.37E-9,16.37E-9,-26.86E-9,16.18E-9,-27.43E-9,16.04E-9,-45.10E-9,15.45E-9,-47.73E-9,15.17E-9,-58.17E-9,15.14E-9,-49.12E-9
25.02E-9,-1.516E-6,22.91E-9,-3.987E-9,23.36E-9,-6.590E-9,21.05E-9,-10.54E-9,20.55E-9,-15.62E-9,18.45E-9,3.695E-9,17.88E-9,-4.515E-9,21.49E-9,-14.09E-9,17.17E-9,-9.344E-9,16.84E-9,-20.38E-9,19.32E-9,-4.649E-9,15.43E-9,-11.13E-9,18.94E-9,-16.10E-9,17.63E-9,-15.91E-9,17.25E-9,-22.68E-9,16.98E-9,-13.55E-9,15.80E-9,-20.83E-9,15.25E-9,-21.89E-9,15.20E-9,-44.23E-9
25.03E-9,-3.491E-6,23.96E-9,-1.852E-9,24.18E-9,-353.8E-12,22.65E-9,2.293E-9,22.15E-9,5.854E-9,20.05E-9,-15.26E-9,19.48E-9,-9.160E-9,23.09E-9,-2.061E-9,18.77E-9,-9.706E-9,18.44E-9,-2.060E-9,20.92E-9,-21.77E-9,15.72E-9,-19.93E-9,20.54E-9,-20.37E-9,19.23E-9,-26.86E-9,18.85E-9,-27.43E-9,18.58E-9,-45.10E-9,16.51E-9,-47.73E-9,15.40E-9,-58.16E-9,15.31E-9,-49.14E-9
25.03E-9,-2.068E-6,25.00E-9,-3.987E-9,25.00E-9,-6.590E-9,23.82E-9,-10.54E-9,23.75E-9,-15.62E-9,21.65E-9,3.695E-9,21.08E-9,-4.515E-9,24.04E-9,-14.09E-9,20.37E-9,-9.344E-9,20.04E-9,-20.38E-9,22.52E-9,-4.650E-9,16.30E-9,-11.13E-9,22.14E-9,-16.10E-9,20.83E-9,-15.91E-9,20.45E-9,-22.68E-9,20.18E-9,-13.55E-9,17.92E-9,-20.83E-9,15.72E-9,-21.89E-9,15.54E-9,-44.23E-9
25.03E-9,-2.058E-6,25.01E-9,-1.107E-6,25.01E-9,-1.290E-6,25.00E-9,2.293E-9,25.00E-9,5.854E-9,23.25E-9,-15.26E-9,22.68E-9,-9.160E-9,25.00E-9,-2.061E-9,21.97E-9,-9.706E-9,21.64E-9,-2.060E-9,23.76E-9,-21.77E-9,17.47E-9,-19.93E-9,23.74E-9,-20.37E-9,22.43E-9,-26.86E-9,22.05E-9,-27.43E-9,21.78E-9,-45.10E-9,19.52E-9,-47.73E-9,16.34E-9,-58.16E-9,16.00E-9,-49.14E-9
25.04E-9,-2.053E-6,25.02E-9,-2.464E-6,25.02E-9,-3.042E-6,25.01E-9,-1.706E-6,25.01E-9,-2.176E-6,24.13E-9,3.695E-9,23.84E-9,-4.515E-9,25.01E-9,-3.569E-6,23.57E-9,-9.344E-9,23.24E-9,-20.38E-9,25.00E-9,-4.650E-9,19.07E-9,-11.13E-9,25.00E-9,-16.10E-9,23.72E-9,-15.91E-9,23.65E-9,-22.68E-9,23.38E-9,-13.55E-9,21.12E-9,-20.83E-9,17.59E-9,-21.89E-9,16.92E-9,-44.23E-9
25.04E-9,-2.037E-6,25.03E-9,-6.204E-6,25.03E-9,-9.982E-6,25.02E-9,-6.364E-6,25.02E-9,-9.629E-6,25.00E-9,-15.26E-9,25.00E-9,-9.160E-9,25.02E-9,-16.55E-6,25.00E-9,-9.705E-9,24.12E-9,-2.061E-9,25.01E-9,-8.881E-6,20.67E-9,-19.93E-9,25.01E-9,-13.24E-6,25.00E-9,-26.86E-9,25.00E-9,-27.43E-9,24.19E-9,-45.10E-9,22.72E-9,-47.73E-9,19.19E-9,-58.16E-9,18.52E-9,-49.14E-9
25.05E-9,-2.011E-6,25.03E-9,-4.516E-6,25.03E-9,-7.987E-6,25.03E-9,-14.24E-6,25.03E-9,-19.04E-6,25.01E-9,-2.253E-6,25.01E-9,-3.300E-6,25.03E-9,-26.06E-6,25.01E-9,-6.627E-6,25.00E-9,-20.38E-9,25.02E-9,-32.97E-6,22.27E-9,-11.13E-9,25.02E-9,-42.36E-6,25.01E-9,-15.86E-6,25.01E-9,-19.22E-6,25.00E-9,-13.55E-9,23.86E-9,-20.83E-9,20.79E-9,-21.89E-9,20.12E-9,-44.23E-9
25.07E-9,-1.955E-6,25.03E-9,-4.486E-6,25.03E-9,-7.919E-6,25.03E-9,-12.20E-6,25.03E-9,-16.86E-6,25.02E-9,-9.199E-6,25.02E-9,-15.61E-6,25.03E-9,-36.90E-6,25.02E-9,-27.18E-6,25.01E-9,-5.106E-6,25.03E-9,-52.83E-6,23.87E-9,-19.93E-9,25.03E-9,-65.02E-6,25.02E-9,-47.49E-6,25.02E-9,-53.67E-6,25.01E-9,-13.95E-6,25.00E-9,-47.73E-9,22.39E-9,-58.16E-9,21.72E-9,-49.14E-9
25.11E-9,-1.855E-6,25.04E-9,-4.465E-6,25.04E-9,-7.856E-6,25.03E-9,-12.08E-6,25.03E-9,-16.68E-6,25.02E-9,-16.48E-6,25.03E-9,-29.61E-6,25.03E-9,-32.53E-6,25.03E-9,-40.92E-6,25.02E-9,-22.45E-6,25.03E-9,-49.19E-6,25.00E-9,-11.13E-9,25.03E-9,-60.71E-6,25.03E-9,-71.18E-6,25.03E-9,-77.35E-6,25.02E-9,-44.40E-6,25.01E-9,-21.54E-6,23.70E-9,-21.89E-9,23.32E-9,-44.23E-9
25.19E-9,-1.672E-6,25.04E-9,-4.414E-6,25.04E-9,-7.725E-6,25.04E-9,-11.98E-6,25.04E-9,-16.53E-6,25.03E-9,-25.47E-6,25.03E-9,-27.03E-6,25.03E-9,-32.21E-6,25.03E-9,-37.86E-6,25.02E-9,-33.21E-6,25.03E-9,-48.39E-6,25.01E-9,-9.810E-6,25.03E-9,-59.65E-6,25.03E-9,-66.52E-6,25.03E-9,-72.31E-6,25.02E-9,-59.66E-6,25.02E-9,-58.33E-6,25.00E-9,-58.16E-9,24.16E-9,-49.14E-9
25.34E-9,-1.377E-6,25.05E-9,-4.321E-6,25.05E-9,-7.477E-6,25.04E-9,-11.77E-6,25.04E-9,-16.21E-6,25.03E-9,-21.88E-6,25.03E-9,-26.68E-6,25.03E-9,-31.94E-6,25.03E-9,-37.32E-6,25.03E-9,-48.80E-6,25.04E-9,-47.66E-6,25.02E-9,-35.20E-6,25.04E-9,-58.67E-6,25.03E-9,-65.31E-6,25.03E-9,-70.95E-6,25.03E-9,-74.13E-6,25.03E-9,-76.95E-6,25.01E-9,-26.97E-6,25.00E-9,-44.23E-9
25.50E-9,-1.107E-6,25.07E-9,-4.137E-6,25.07E-9,-6.997E-6,25.05E-9,-11.38E-6,25.05E-9,-15.59E-6,25.03E-9,-21.67E-6,25.04E-9,-26.36E-6,25.04E-9,-31.37E-6,25.04E-9,-36.87E-6,25.03E-9,-43.61E-6,25.04E-9,-46.14E-6,25.03E-9,-46.19E-6,25.04E-9,-56.58E-6,25.04E-9,-64.19E-6,25.04E-9,-69.73E-6,25.03E-9,-83.75E-6,25.03E-9,-91.63E-6,25.02E-9,-67.53E-6,25.01E-9,-21.14E-6
25.69E-9,-654.6E-9,25.10E-9,-3.803E-6,25.11E-9,-6.120E-6,25.07E-9,-10.60E-6,25.06E-9,-14.37E-6,25.03E-9,-21.51E-6,25.04E-9,-25.71E-6,25.04E-9,-30.26E-6,25.04E-9,-35.93E-6,25.03E-9,-43.04E-6,25.05E-9,-42.80E-6,25.03E-9,-60.93E-6,25.05E-9,-51.67E-6,25.04E-9,-61.80E-6,25.04E-9,-67.06E-6,25.03E-9,-78.84E-6,25.03E-9,-84.46E-6,25.03E-9,-95.93E-6,25.02E-9,-58.27E-6
25.91E-9,-194.2E-9,25.18E-9,-3.217E-6,25.18E-9,-4.445E-6,25.10E-9,-9.106E-6,25.10E-9,-11.69E-6,25.04E-9,-21.15E-6,25.05E-9,-24.42E-6,25.05E-9,-27.88E-6,25.05E-9,-34.01E-6,25.03E-9,-42.56E-6,25.06E-9,-32.59E-6,25.03E-9,-55.17E-6,25.06E-9,-37.76E-6,25.05E-9,-55.96E-6,25.05E-9,-60.39E-6,25.03E-9,-77.91E-6,25.03E-9,-83.37E-6,25.03E-9,-89.77E-6,25.02E-9,-76.30E-6
25.98E-9,-138.0E-9,25.27E-9,-2.503E-6,25.25E-9,-2.307E-6,25.14E-9,-6.881E-6,25.13E-9,-8.154E-6,25.04E-9,-20.48E-6,25.07E-9,-21.58E-6,25.08E-9,-21.32E-6,25.06E-9,-29.29E-6,25.04E-9,-41.54E-6,25.08E-9,-20.85E-6,25.03E-9,-54.50E-6,25.07E-9,-23.99E-6,25.06E-9,-40.79E-6,25.06E-9,-44.00E-6,25.03E-9,-77.11E-6,25.03E-9,-82.44E-6,25.03E-9,-87.91E-6,25.03E-9,-91.81E-6
26.11E-9,-53.59E-9,25.39E-9,-1.203E-6,25.31E-9,-914.9E-9,25.19E-9,-3.343E-6,25.16E-9,-4.263E-6,25.06E-9,-19.10E-6,25.09E-9,-16.96E-6,25.10E-9,-13.01E-6,25.08E-9,-19.65E-6,25.04E-9,-39.45E-6,25.09E-9,-11.45E-6,25.03E-9,-53.93E-6,25.08E-9,-12.88E-6,25.07E-9,-25.99E-6,25.07E-9,-28.15E-6,25.04E-9,-75.39E-6,25.04E-9,-80.42E-6,25.04E-9,-86.18E-6,25.03E-9,-102.3E-6
26.23E-9,-29.68E-9,25.50E-9,-423.2E-9,25.34E-9,-550.4E-9,25.23E-9,-1.501E-6,25.19E-9,-1.879E-6,25.08E-9,-16.03E-6,25.11E-9,-10.15E-6,25.11E-9,-6.917E-6,25.10E-9,-11.48E-6,25.06E-9,-34.26E-6,25.10E-9,-5.927E-6,25.04E-9,-52.71E-6,25.09E-9,-8.707E-6,25.08E-9,-13.84E-6,25.08E-9,-14.86E-6,25.04E-9,-71.67E-6,25.04E-9,-75.95E-6,25.04E-9,-82.26E-6,25.03E-9,-96.42E-6
26.41E-9,-2.923E-9,25.55E-9,-240.3E-9,25.39E-9,-233.7E-9,25.26E-9,-757.7E-9,25.22E-9,-692.3E-9,25.10E-9,-11.60E-6,25.13E-9,-5.438E-6,25.13E-9,-3.430E-6,25.11E-9,-5.276E-6,25.08E-9,-23.38E-6,25.12E-9,-2.808E-6,25.04E-9,-50.18E-6,25.10E-9,-4.155E-6,25.09E-9,-7.009E-6,25.09E-9,-7.214E-6,25.05E-9,-60.90E-6,25.05E-9,-61.96E-6,25.05E-9,-71.08E-6,25.03E-9,-95.22E-6
