time (s),getData("/I2/gnd" ?result "tran") vdd 0.3  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.35  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.4  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.45  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.5  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.55  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.6  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.65  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.7  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.75  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.8  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.85  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.9  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.95  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.05  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.15  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.2  (A)
26.61E-9,-5.852E-9,25.63E-9,-92.81E-9,25.43E-9,-103.2E-9,25.29E-9,-362.0E-9,25.24E-9,-353.1E-9,25.13E-9,-6.430E-6,25.14E-9,-3.765E-6,25.15E-9,-1.632E-6,25.13E-9,-1.930E-6,25.09E-9,-13.90E-6,25.13E-9,-1.156E-6,25.05E-9,-43.59E-6,25.11E-9,-1.775E-6,25.10E-9,-3.424E-6,25.10E-9,-3.495E-6,25.06E-9,-42.58E-6,25.06E-9,-42.58E-6,25.06E-9,-50.80E-6,25.03E-9,-94.16E-6
26.89E-9,4.131E-9,25.70E-9,-39.66E-9,25.49E-9,-33.09E-9,25.32E-9,-134.5E-9,25.27E-9,-103.1E-9,25.15E-9,-3.098E-6,25.15E-9,-1.762E-6,25.16E-9,-652.8E-9,25.15E-9,-937.0E-9,25.10E-9,-6.610E-6,25.14E-9,-577.9E-9,25.07E-9,-30.38E-6,25.13E-9,-860.3E-9,25.11E-9,-1.292E-6,25.11E-9,-1.313E-6,25.07E-9,-26.21E-6,25.07E-9,-25.63E-6,25.07E-9,-32.16E-6,25.04E-9,-91.88E-6
27.30E-9,-4.189E-9,25.80E-9,-10.45E-9,25.56E-9,-7.764E-9,25.36E-9,-65.20E-9,25.31E-9,-68.45E-9,25.18E-9,-1.019E-6,25.17E-9,-820.7E-9,25.18E-9,-341.7E-9,25.16E-9,-321.6E-9,25.12E-9,-2.300E-6,25.16E-9,-67.83E-9,25.08E-9,-18.39E-6,25.14E-9,-113.3E-9,25.13E-9,-712.6E-9,25.12E-9,-705.3E-9,25.08E-9,-12.00E-6,25.08E-9,-9.594E-6,25.08E-9,-15.02E-6,25.04E-9,-86.73E-6
28.02E-9,4.156E-9,25.92E-9,-2.600E-9,25.66E-9,-582.2E-12,25.42E-9,4.224E-9,25.35E-9,22.04E-9,25.20E-9,-535.6E-9,25.19E-9,-348.0E-9,25.20E-9,-22.36E-9,25.18E-9,-165.3E-9,25.14E-9,-1.151E-6,25.18E-9,-112.2E-9,25.09E-9,-9.050E-6,25.16E-9,-178.5E-9,25.14E-9,4.421E-9,25.14E-9,3.408E-9,25.09E-9,-4.944E-6,25.09E-9,-4.402E-6,25.09E-9,-6.115E-6,25.05E-9,-70.16E-6
29.45E-9,-4.198E-9,26.09E-9,557.8E-12,25.80E-9,138.3E-12,25.49E-9,-16.05E-9,25.42E-9,-28.05E-9,25.23E-9,-150.6E-9,25.22E-9,-93.24E-9,25.23E-9,-74.92E-9,25.21E-9,23.77E-9,25.15E-9,-362.4E-9,25.21E-9,84.83E-9,25.11E-9,-3.204E-6,25.18E-9,127.6E-9,25.16E-9,-184.0E-9,25.16E-9,-173.8E-9,25.10E-9,-2.178E-6,25.10E-9,-1.649E-6,25.10E-9,-2.661E-6,25.06E-9,-48.25E-6
31.05E-9,4.156E-9,26.35E-9,-554.5E-12,26.03E-9,-139.4E-12,25.59E-9,15.47E-9,25.52E-9,28.14E-9,25.25E-9,-115.6E-9,25.25E-9,-43.22E-9,25.28E-9,61.58E-9,25.25E-9,-45.23E-9,25.17E-9,-226.8E-9,25.26E-9,-85.18E-9,25.12E-9,-1.640E-6,25.22E-9,-129.9E-9,25.19E-9,161.8E-9,25.18E-9,154.6E-9,25.11E-9,-908.2E-9,25.11E-9,-896.8E-9,25.11E-9,-1.141E-6,25.07E-9,-29.07E-6
32.65E-9,-4.198E-9,26.81E-9,507.0E-12,26.49E-9,68.22E-12,25.77E-9,-15.45E-9,25.70E-9,-28.22E-9,25.29E-9,36.97E-9,25.29E-9,17.93E-9,25.34E-9,-61.50E-9,25.30E-9,45.00E-9,25.19E-9,51.76E-9,25.34E-9,84.93E-9,25.13E-9,-487.8E-9,25.29E-9,129.8E-9,25.23E-9,-161.6E-9,25.23E-9,-154.4E-9,25.13E-9,-294.3E-9,25.13E-9,-53.45E-9,25.12E-9,-353.4E-9,25.08E-9,-9.982E-6
33.79E-9,4.157E-9,27.73E-9,-558.6E-12,27.41E-9,-131.3E-12,26.11E-9,15.35E-9,26.06E-9,28.12E-9,25.34E-9,-48.73E-9,25.35E-9,-19.34E-9,25.45E-9,61.34E-9,25.39E-9,-45.12E-9,25.23E-9,-79.12E-9,25.50E-9,-85.37E-9,25.15E-9,-349.5E-9,25.41E-9,-130.5E-9,25.31E-9,160.8E-9,25.31E-9,153.4E-9,25.14E-9,-59.37E-9,25.14E-9,-189.5E-9,25.13E-9,-97.61E-9,25.09E-9,-4.719E-6
34.93E-9,-4.198E-9,29.33E-9,506.4E-12,29.01E-9,65.09E-12,26.80E-9,-15.43E-9,26.77E-9,-28.22E-9,25.42E-9,48.60E-9,25.45E-9,19.42E-9,25.67E-9,-61.55E-9,25.58E-9,44.83E-9,25.27E-9,78.63E-9,25.81E-9,84.96E-9,25.17E-9,93.96E-9,25.66E-9,129.9E-9,25.46E-9,-161.6E-9,25.46E-9,-154.4E-9,25.17E-9,399.1E-12,25.17E-9,157.8E-9,25.15E-9,18.50E-9,25.10E-9,-1.619E-6
34.94E-9,1.013E-6,30.93E-9,-558.3E-12,30.61E-9,-129.4E-12,28.18E-9,15.35E-9,28.19E-9,28.12E-9,25.56E-9,-48.65E-9,25.65E-9,-19.62E-9,26.11E-9,61.34E-9,25.95E-9,-45.09E-9,25.36E-9,-78.75E-9,26.45E-9,-85.37E-9,25.20E-9,-137.2E-9,26.16E-9,-130.5E-9,25.77E-9,160.8E-9,25.78E-9,153.4E-9,25.20E-9,-2.190E-9,25.21E-9,-157.7E-9,25.19E-9,-21.89E-9,25.11E-9,-1.024E-6
34.95E-9,650.6E-9,32.53E-9,506.2E-12,32.21E-9,63.47E-12,29.78E-9,-15.43E-9,29.79E-9,-28.22E-9,25.82E-9,48.50E-9,26.04E-9,19.47E-9,27.00E-9,-61.55E-9,26.69E-9,44.82E-9,25.52E-9,78.39E-9,27.72E-9,84.96E-9,25.24E-9,135.8E-9,27.17E-9,129.9E-9,26.39E-9,-161.6E-9,26.41E-9,-154.3E-9,25.26E-9,1.422E-9,25.28E-9,156.2E-9,25.24E-9,20.73E-9,25.12E-9,67.22E-9
34.96E-9,837.4E-9,33.73E-9,-558.1E-12,33.81E-9,-128.0E-12,31.38E-9,15.35E-9,31.39E-9,28.11E-9,26.36E-9,-48.63E-9,26.83E-9,-19.64E-9,28.60E-9,61.34E-9,28.16E-9,-45.08E-9,25.85E-9,-78.70E-9,29.32E-9,-85.38E-9,25.30E-9,-135.9E-9,28.77E-9,-130.5E-9,27.62E-9,160.8E-9,27.66E-9,153.4E-9,25.37E-9,-2.690E-9,25.41E-9,-157.7E-9,25.34E-9,-22.63E-9,25.14E-9,-298.6E-9
34.96E-9,-17.64E-9,34.93E-9,506.0E-12,34.93E-9,62.01E-12,32.98E-9,-15.43E-9,32.99E-9,-28.22E-9,27.42E-9,48.49E-9,28.42E-9,19.47E-9,30.20E-9,-61.55E-9,29.76E-9,44.82E-9,26.51E-9,78.37E-9,30.92E-9,84.96E-9,25.44E-9,135.3E-9,30.37E-9,129.9E-9,29.22E-9,-161.6E-9,29.26E-9,-154.3E-9,25.61E-9,1.502E-9,25.68E-9,156.2E-9,25.55E-9,20.84E-9,25.16E-9,271.8E-9
34.96E-9,-17.41E-9,34.94E-9,1.269E-6,34.94E-9,1.564E-6,33.96E-9,15.34E-9,33.96E-9,28.11E-9,29.02E-9,-48.62E-9,30.02E-9,-19.64E-9,31.80E-9,61.34E-9,31.36E-9,-45.08E-9,27.84E-9,-78.69E-9,32.52E-9,-85.38E-9,25.71E-9,-135.8E-9,31.97E-9,-130.5E-9,30.82E-9,160.8E-9,30.86E-9,153.3E-9,26.07E-9,-2.720E-9,26.22E-9,-157.7E-9,25.97E-9,-22.67E-9,25.20E-9,-272.2E-9
34.97E-9,-17.68E-9,34.95E-9,742.1E-9,34.95E-9,886.7E-9,34.93E-9,-15.42E-9,34.93E-9,-28.22E-9,30.62E-9,48.49E-9,31.62E-9,19.48E-9,33.40E-9,-61.55E-9,32.96E-9,44.81E-9,29.44E-9,78.36E-9,33.72E-9,84.97E-9,26.26E-9,135.3E-9,33.57E-9,129.9E-9,32.42E-9,-161.6E-9,32.46E-9,-154.3E-9,27.00E-9,1.516E-9,27.31E-9,156.2E-9,26.81E-9,20.86E-9,25.27E-9,269.9E-9
34.97E-9,-17.45E-9,34.96E-9,961.8E-9,34.96E-9,1.014E-6,34.94E-9,1.902E-6,34.94E-9,2.250E-6,32.22E-9,-48.62E-9,33.22E-9,-19.65E-9,34.93E-9,61.34E-9,33.95E-9,-45.07E-9,31.04E-9,-78.69E-9,34.93E-9,-85.38E-9,27.35E-9,-135.8E-9,34.93E-9,-130.5E-9,33.67E-9,160.8E-9,33.70E-9,153.3E-9,28.60E-9,-2.727E-9,28.91E-9,-157.7E-9,28.41E-9,-22.68E-9,25.41E-9,-272.0E-9
34.98E-9,-17.76E-9,34.96E-9,-52.75E-9,34.96E-9,-118.7E-9,34.95E-9,1.122E-6,34.95E-9,1.332E-6,33.82E-9,48.49E-9,34.07E-9,19.48E-9,34.94E-9,3.159E-6,34.93E-9,44.81E-9,32.64E-9,78.36E-9,34.94E-9,4.192E-6,28.95E-9,135.3E-9,34.94E-9,4.096E-6,34.93E-9,-161.6E-9,34.93E-9,-154.3E-9,30.20E-9,1.520E-9,30.51E-9,156.2E-9,30.01E-9,20.87E-9,25.68E-9,269.8E-9
34.99E-9,-17.61E-9,34.96E-9,-52.55E-9,34.96E-9,-118.8E-9,34.96E-9,971.9E-9,34.96E-9,912.7E-9,34.93E-9,-48.62E-9,34.93E-9,-19.65E-9,34.95E-9,1.555E-6,34.94E-9,3.739E-6,33.78E-9,-78.68E-9,34.95E-9,1.930E-6,30.55E-9,-135.8E-9,34.95E-9,1.654E-6,34.94E-9,4.263E-6,34.94E-9,4.173E-6,31.80E-9,-2.732E-9,32.11E-9,-157.7E-9,31.61E-9,-22.69E-9,26.24E-9,-272.0E-9
35.03E-9,-18.11E-9,34.97E-9,-52.83E-9,34.97E-9,-119.3E-9,34.96E-9,-215.6E-9,34.96E-9,-341.2E-9,34.94E-9,2.588E-6,34.94E-9,3.017E-6,34.96E-9,758.7E-9,34.95E-9,2.125E-6,34.93E-9,78.35E-9,34.96E-9,530.3E-9,32.15E-9,135.3E-9,34.96E-9,801.0E-9,34.95E-9,1.610E-6,34.95E-9,1.411E-6,33.40E-9,1.524E-9,33.71E-9,156.2E-9,33.21E-9,20.87E-9,27.34E-9,269.8E-9
35.09E-9,-18.63E-9,34.97E-9,-52.66E-9,34.97E-9,-119.9E-9,34.96E-9,-218.0E-9,34.96E-9,-359.3E-9,34.95E-9,1.406E-6,34.95E-9,1.920E-6,34.96E-9,-800.7E-9,34.95E-9,1.068E-6,34.94E-9,3.988E-6,34.96E-9,-1.336E-6,33.75E-9,-135.8E-9,34.96E-9,-1.718E-6,34.96E-9,914.1E-9,34.96E-9,2.259E-6,34.93E-9,-2.736E-9,34.93E-9,-157.7E-9,34.07E-9,-22.69E-9,28.94E-9,-272.0E-9
35.23E-9,-16.65E-9,34.98E-9,-53.11E-9,34.98E-9,-124.8E-9,34.97E-9,-220.2E-9,34.97E-9,-326.6E-9,34.96E-9,879.6E-9,34.96E-9,1.083E-6,34.96E-9,-782.0E-9,34.96E-9,948.4E-9,34.95E-9,1.971E-6,34.96E-9,-1.312E-6,34.93E-9,135.3E-9,34.96E-9,-1.686E-6,34.96E-9,-1.914E-6,34.96E-9,-485.3E-9,34.94E-9,2.658E-6,34.94E-9,3.610E-6,34.93E-9,20.88E-9,30.54E-9,269.8E-9
35.50E-9,-16.56E-9,34.99E-9,-53.71E-9,35.00E-9,-110.4E-9,34.97E-9,-224.3E-9,34.97E-9,-339.6E-9,34.96E-9,-500.1E-9,34.96E-9,905.9E-9,34.97E-9,-779.3E-9,34.96E-9,-973.6E-9,34.96E-9,490.5E-9,34.97E-9,-1.297E-6,34.94E-9,4.385E-6,34.97E-9,-1.663E-6,34.96E-9,-1.876E-6,34.96E-9,-2.122E-6,34.95E-9,1.275E-6,34.95E-9,788.9E-9,34.94E-9,5.125E-6,32.14E-9,-272.0E-9
36.03E-9,-13.39E-9,35.03E-9,-53.36E-9,35.03E-9,-112.0E-9,34.98E-9,-200.0E-9,34.98E-9,-305.8E-9,34.96E-9,-469.3E-9,34.96E-9,-645.6E-9,34.97E-9,-755.9E-9,34.96E-9,-957.8E-9,34.96E-9,-1.151E-6,34.97E-9,-1.257E-6,34.95E-9,1.928E-6,34.97E-9,-1.609E-6,34.97E-9,-1.846E-6,34.96E-9,-2.084E-6,34.96E-9,2.474E-6,34.96E-9,2.913E-6,34.95E-9,362.3E-9,33.74E-9,269.8E-9
36.61E-9,-12.79E-9,35.09E-9,-46.97E-9,35.10E-9,-93.65E-9,35.00E-9,-205.9E-9,35.00E-9,-311.4E-9,34.97E-9,-478.2E-9,34.96E-9,-624.2E-9,34.98E-9,-731.7E-9,34.96E-9,-953.0E-9,34.96E-9,-1.130E-6,34.98E-9,-1.188E-6,34.96E-9,1.298E-6,34.98E-9,-1.509E-6,34.97E-9,-1.780E-6,34.96E-9,-2.069E-6,34.96E-9,-744.2E-9,34.96E-9,-1.200E-6,34.95E-9,2.575E-6,34.93E-9,-272.0E-9
37.32E-9,-8.664E-9,35.22E-9,-45.68E-9,35.24E-9,-84.31E-9,35.04E-9,-174.9E-9,35.04E-9,-258.0E-9,34.97E-9,-451.1E-9,34.96E-9,-628.2E-9,34.99E-9,-666.3E-9,34.97E-9,-931.3E-9,34.97E-9,-1.118E-6,34.99E-9,-1.022E-6,34.96E-9,627.1E-9,34.99E-9,-1.237E-6,34.98E-9,-1.652E-6,34.97E-9,-2.009E-6,34.96E-9,-2.316E-6,34.96E-9,-2.518E-6,34.96E-9,921.0E-9,34.94E-9,2.807E-6
37.90E-9,-5.830E-9,35.48E-9,-34.98E-9,35.40E-9,-48.89E-9,35.11E-9,-163.2E-9,35.11E-9,-208.2E-9,34.98E-9,-452.2E-9,34.97E-9,-607.1E-9,35.03E-9,-523.1E-9,34.97E-9,-903.3E-9,34.97E-9,-1.084E-6,35.02E-9,-658.2E-9,34.96E-9,-1.534E-6,35.01E-9,-798.4E-9,34.99E-9,-1.255E-6,34.97E-9,-1.921E-6,34.96E-9,-2.272E-6,34.96E-9,-2.467E-6,34.96E-9,384.8E-9,34.95E-9,-247.2E-9
38.46E-9,-2.784E-9,35.74E-9,-31.18E-9,35.54E-9,-23.57E-9,35.19E-9,-111.4E-9,35.17E-9,-74.59E-9,35.00E-9,-408.2E-9,34.97E-9,-600.9E-9,35.06E-9,-287.0E-9,34.99E-9,-836.8E-9,34.98E-9,-1.031E-6,35.03E-9,-377.0E-9,34.96E-9,-1.511E-6,35.02E-9,-474.7E-9,35.01E-9,-784.0E-9,34.98E-9,-1.680E-6,34.96E-9,-2.255E-6,34.96E-9,-2.448E-6,34.96E-9,-2.719E-6,34.96E-9,3.559E-6
38.68E-9,-3.492E-9,35.94E-9,-17.55E-9,35.66E-9,-5.772E-9,35.25E-9,-77.66E-9,35.22E-9,-54.99E-9,35.03E-9,-373.5E-9,34.99E-9,-560.0E-9,35.08E-9,-163.1E-9,35.01E-9,-695.3E-9,35.00E-9,-905.8E-9,35.05E-9,-207.3E-9,34.96E-9,-1.501E-6,35.04E-9,-238.5E-9,35.02E-9,-472.6E-9,35.00E-9,-1.163E-6,34.97E-9,-2.188E-6,34.97E-9,-2.369E-6,34.96E-9,-2.679E-6,34.96E-9,-1.853E-6
39.12E-9,-2.113E-9,36.18E-9,-10.59E-9,35.75E-9,-8.714E-9,35.31E-9,-27.69E-9,35.24E-9,-15.88E-9,35.06E-9,-298.8E-9,35.01E-9,-513.4E-9,35.11E-9,-57.04E-9,35.04E-9,-408.5E-9,35.01E-9,-730.4E-9,35.07E-9,-84.07E-9,34.97E-9,-1.465E-6,35.05E-9,-122.1E-9,35.03E-9,-262.5E-9,35.01E-9,-699.0E-9,34.97E-9,-2.085E-6,34.97E-9,-2.249E-6,34.96E-9,-2.653E-6,34.96E-9,-2.911E-6
39.58E-9,-3.033E-9,36.42E-9,-2.851E-9,35.84E-9,-1.216E-9,35.37E-9,-25.79E-9,35.28E-9,-29.64E-9,35.09E-9,-220.3E-9,35.04E-9,-418.5E-9,35.13E-9,-40.26E-9,35.06E-9,-230.6E-9,35.03E-9,-432.4E-9,35.08E-9,-61.05E-9,34.97E-9,-1.411E-6,35.06E-9,-72.10E-9,35.04E-9,-155.3E-9,35.02E-9,-415.7E-9,34.98E-9,-1.791E-6,34.98E-9,-1.885E-6,34.97E-9,-2.586E-6,34.96E-9,-2.848E-6
40.27E-9,-1.935E-9,36.61E-9,-5.093E-9,35.95E-9,-6.836E-9,35.42E-9,-3.067E-9,35.32E-9,3.901E-9,35.12E-9,-111.8E-9,35.06E-9,-300.2E-9,35.15E-9,-13.29E-9,35.08E-9,-106.8E-9,35.05E-9,-264.1E-9,35.10E-9,-21.39E-9,34.98E-9,-1.284E-6,35.08E-9,-38.67E-9,35.05E-9,-76.77E-9,35.03E-9,-164.8E-9,35.00E-9,-1.236E-6,34.99E-9,-1.289E-6,34.97E-9,-2.465E-6,34.96E-9,-2.822E-6
41.15E-9,-2.974E-9,36.80E-9,-1.450E-9,36.11E-9,-398.7E-12,35.48E-9,-13.88E-9,35.37E-9,-20.17E-9,35.16E-9,-66.05E-9,35.09E-9,-161.3E-9,35.18E-9,-18.77E-9,35.10E-9,-54.56E-9,35.06E-9,-148.3E-9,35.12E-9,-27.84E-9,35.00E-9,-1.077E-6,35.09E-9,-28.35E-9,35.07E-9,-55.04E-9,35.05E-9,-123.3E-9,35.01E-9,-749.9E-9,35.00E-9,-785.5E-9,34.98E-9,-2.152E-6,34.97E-9,-2.723E-6
42.53E-9,-1.926E-9,37.03E-9,-4.617E-9,36.34E-9,-6.577E-9,35.55E-9,2.177E-9,35.43E-9,8.513E-9,35.19E-9,-19.41E-9,35.12E-9,-91.22E-9,35.21E-9,-2.921E-9,35.12E-9,-29.87E-9,35.08E-9,-87.70E-9,35.15E-9,-5.992E-9,35.01E-9,-675.3E-9,35.12E-9,-17.88E-9,35.09E-9,-24.01E-9,35.06E-9,-42.78E-9,35.02E-9,-438.3E-9,35.02E-9,-438.6E-9,34.99E-9,-1.508E-6,34.97E-9,-2.562E-6
43.76E-9,-2.974E-9,37.38E-9,-1.267E-9,36.69E-9,-364.5E-12,35.64E-9,-11.45E-9,35.52E-9,-18.68E-9,35.22E-9,-24.57E-9,35.14E-9,-33.80E-9,35.26E-9,-14.44E-9,35.14E-9,-18.68E-9,35.09E-9,-40.47E-9,35.18E-9,-21.89E-9,35.03E-9,-414.3E-9,35.15E-9,-20.58E-9,35.11E-9,-30.52E-9,35.07E-9,-56.94E-9,35.03E-9,-193.3E-9,35.03E-9,-212.3E-9,35.00E-9,-933.4E-9,34.98E-9,-2.029E-6
45.00E-9,-1.926E-9,37.94E-9,-4.574E-9,37.31E-9,-6.579E-9,35.76E-9,3.015E-9,35.64E-9,8.886E-9,35.26E-9,-1.413E-9,35.17E-9,-29.43E-9,35.32E-9,-1.815E-9,35.17E-9,-11.60E-9,35.11E-9,-30.87E-9,35.23E-9,-4.633E-9,35.04E-9,-182.9E-9,35.19E-9,-16.02E-9,35.13E-9,-14.80E-9,35.09E-9,-10.98E-9,35.04E-9,-138.5E-9,35.04E-9,-143.3E-9,35.01E-9,-556.7E-9,34.99E-9,-1.354E-6
45.01E-9,-916.5E-9,38.85E-9,-1.265E-9,38.56E-9,-364.5E-12,35.93E-9,-11.26E-9,35.84E-9,-18.65E-9,35.30E-9,-15.55E-9,35.20E-9,-6.890E-9,35.43E-9,-14.32E-9,35.20E-9,-10.57E-9,35.14E-9,-10.95E-9,35.31E-9,-21.77E-9,35.06E-9,-103.6E-9,35.26E-9,-20.43E-9,35.17E-9,-28.18E-9,35.12E-9,-43.36E-9,35.05E-9,-53.31E-9,35.05E-9,-64.23E-9,35.02E-9,-248.3E-9,35.00E-9,-839.2E-9
45.02E-9,-1.806E-6,40.45E-9,-4.574E-9,40.16E-9,-6.579E-9,36.23E-9,3.021E-9,36.22E-9,8.883E-9,35.36E-9,2.494E-9,35.23E-9,-15.60E-9,35.62E-9,-1.829E-9,35.25E-9,-8.943E-9,35.16E-9,-17.55E-9,35.47E-9,-4.653E-9,35.07E-9,-51.14E-9,35.40E-9,-16.04E-9,35.24E-9,-14.58E-9,35.15E-9,-7.269E-9,35.07E-9,-62.82E-9,35.06E-9,-63.97E-9,35.03E-9,-174.8E-9,35.02E-9,-370.0E-9
45.03E-9,-3.453E-6,42.05E-9,-1.265E-9,41.76E-9,-364.5E-12,36.83E-9,-11.26E-9,36.98E-9,-18.65E-9,35.43E-9,-14.27E-9,35.27E-9,-714.7E-12,36.01E-9,-14.32E-9,35.32E-9,-10.11E-9,35.20E-9,-6.102E-9,35.80E-9,-21.76E-9,35.09E-9,-37.07E-9,35.68E-9,-20.42E-9,35.36E-9,-28.19E-9,35.21E-9,-42.81E-9,35.09E-9,-16.43E-9,35.08E-9,-25.44E-9,35.04E-9,-74.00E-9,35.03E-9,-214.3E-9
45.03E-9,-2.071E-6,43.65E-9,-4.574E-9,43.36E-9,-6.579E-9,38.02E-9,3.021E-9,38.51E-9,8.882E-9,35.55E-9,2.701E-9,35.33E-9,-13.40E-9,36.79E-9,-1.830E-9,35.45E-9,-8.940E-9,35.26E-9,-16.42E-9,36.44E-9,-4.655E-9,35.11E-9,-17.00E-9,36.23E-9,-16.04E-9,35.61E-9,-14.58E-9,35.30E-9,-7.310E-9,35.11E-9,-47.27E-9,35.10E-9,-48.13E-9,35.06E-9,-79.78E-9,35.04E-9,-123.7E-9
45.03E-9,-2.062E-6,45.00E-9,-1.265E-9,44.18E-9,-364.5E-12,39.62E-9,-11.26E-9,40.11E-9,-18.65E-9,35.75E-9,-14.27E-9,35.42E-9,-285.3E-12,38.35E-9,-14.32E-9,35.70E-9,-10.11E-9,35.35E-9,-6.019E-9,37.72E-9,-21.76E-9,35.13E-9,-20.99E-9,37.33E-9,-20.42E-9,36.10E-9,-28.19E-9,35.50E-9,-42.80E-9,35.14E-9,-12.03E-9,35.14E-9,-21.02E-9,35.07E-9,-27.44E-9,35.05E-9,-83.03E-9
45.04E-9,-2.059E-6,45.01E-9,-1.157E-6,45.00E-9,-6.579E-9,41.22E-9,3.021E-9,41.71E-9,8.882E-9,36.16E-9,2.699E-9,35.57E-9,-13.39E-9,39.95E-9,-1.830E-9,36.20E-9,-8.939E-9,35.53E-9,-16.43E-9,39.32E-9,-4.656E-9,35.17E-9,-11.35E-9,38.93E-9,-16.04E-9,37.08E-9,-14.58E-9,35.88E-9,-7.314E-9,35.19E-9,-46.59E-9,35.19E-9,-47.51E-9,35.09E-9,-59.57E-9,35.06E-9,-56.74E-9
