time (s),getData("/I2/gnd" ?result "tran") vdd 0.3  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.35  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.4  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.45  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.5  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.55  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.6  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.65  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.7  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.75  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.8  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.85  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.9  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.95  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.05  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.15  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.2  (A)
45.04E-9,-2.045E-6,45.02E-9,-3.076E-6,45.01E-9,-1.290E-6,42.82E-9,-11.26E-9,43.31E-9,-18.65E-9,36.96E-9,-14.26E-9,35.87E-9,-290.8E-12,41.55E-9,-14.32E-9,37.20E-9,-10.11E-9,35.90E-9,-6.017E-9,40.92E-9,-21.76E-9,35.22E-9,-19.76E-9,40.53E-9,-20.42E-9,38.68E-9,-28.19E-9,36.66E-9,-42.80E-9,35.28E-9,-12.06E-9,35.28E-9,-21.06E-9,35.12E-9,-21.47E-9,35.08E-9,-50.69E-9
45.05E-9,-2.024E-6,45.03E-9,-6.137E-6,45.02E-9,-3.047E-6,43.91E-9,3.021E-9,44.15E-9,8.882E-9,38.56E-9,2.699E-9,36.45E-9,-13.38E-9,43.15E-9,-1.830E-9,38.80E-9,-8.939E-9,36.62E-9,-16.43E-9,42.52E-9,-4.656E-9,35.30E-9,-11.29E-9,42.13E-9,-16.04E-9,40.28E-9,-14.58E-9,38.21E-9,-7.314E-9,35.46E-9,-46.58E-9,35.45E-9,-47.50E-9,35.17E-9,-58.55E-9,35.10E-9,-45.40E-9
45.06E-9,-1.977E-6,45.03E-9,-4.519E-6,45.03E-9,-9.981E-6,45.00E-9,-11.26E-9,45.00E-9,-18.65E-9,40.16E-9,-14.26E-9,37.63E-9,-291.3E-12,44.07E-9,-14.32E-9,40.40E-9,-10.11E-9,38.08E-9,-6.017E-9,43.76E-9,-21.76E-9,35.47E-9,-19.77E-9,43.73E-9,-20.42E-9,41.88E-9,-28.19E-9,39.81E-9,-42.80E-9,35.82E-9,-12.07E-9,35.81E-9,-21.06E-9,35.24E-9,-21.51E-9,35.14E-9,-48.09E-9
45.09E-9,-1.892E-6,45.03E-9,-4.491E-6,45.03E-9,-7.987E-6,45.01E-9,-1.662E-6,45.01E-9,-1.852E-6,41.76E-9,2.699E-9,39.23E-9,-13.38E-9,45.00E-9,-1.831E-9,42.00E-9,-8.939E-9,39.68E-9,-16.43E-9,45.00E-9,-4.656E-9,35.80E-9,-11.29E-9,45.00E-9,-16.04E-9,43.48E-9,-14.58E-9,41.41E-9,-7.315E-9,36.53E-9,-46.58E-9,36.53E-9,-47.50E-9,35.40E-9,-58.54E-9,35.20E-9,-45.26E-9
45.16E-9,-1.734E-6,45.04E-9,-4.472E-6,45.03E-9,-7.919E-6,45.02E-9,-5.884E-6,45.02E-9,-6.487E-6,43.36E-9,-14.26E-9,40.83E-9,-291.5E-12,45.01E-9,-3.492E-6,43.60E-9,-10.11E-9,41.28E-9,-6.017E-9,45.01E-9,-8.876E-6,36.46E-9,-19.77E-9,45.01E-9,-13.28E-6,45.00E-9,-28.19E-9,43.01E-9,-42.80E-9,37.96E-9,-12.07E-9,37.97E-9,-21.06E-9,35.71E-9,-21.51E-9,35.31E-9,-48.10E-9
45.29E-9,-1.474E-6,45.04E-9,-4.428E-6,45.04E-9,-7.856E-6,45.03E-9,-14.27E-6,45.03E-9,-12.63E-6,44.18E-9,2.698E-9,42.43E-9,-13.38E-9,45.02E-9,-16.15E-6,45.00E-9,-8.939E-9,42.88E-9,-16.43E-9,45.02E-9,-32.96E-6,37.78E-9,-11.29E-9,45.02E-9,-42.44E-6,45.01E-9,-18.58E-6,44.00E-9,-7.316E-9,39.56E-9,-46.58E-9,39.57E-9,-47.50E-9,36.33E-9,-58.54E-9,35.54E-9,-45.26E-9
45.45E-9,-1.197E-6,45.05E-9,-4.348E-6,45.04E-9,-7.725E-6,45.03E-9,-12.20E-6,45.03E-9,-20.04E-6,45.00E-9,-14.26E-9,43.72E-9,-291.8E-12,45.02E-9,-25.51E-6,45.01E-9,-6.469E-6,43.94E-9,-6.017E-9,45.03E-9,-52.83E-6,39.38E-9,-19.77E-9,45.03E-9,-65.02E-6,45.02E-9,-46.54E-6,45.00E-9,-42.80E-9,41.16E-9,-12.07E-9,41.17E-9,-21.06E-9,37.56E-9,-21.52E-9,36.01E-9,-48.11E-9
45.62E-9,-839.3E-9,45.06E-9,-4.186E-6,45.05E-9,-7.477E-6,45.03E-9,-12.08E-6,45.03E-9,-16.90E-6,45.01E-9,-2.196E-6,45.00E-9,-13.38E-9,45.03E-9,-36.89E-6,45.02E-9,-26.76E-6,45.00E-9,-16.43E-9,45.03E-9,-49.19E-6,40.98E-9,-11.29E-9,45.03E-9,-60.71E-6,45.03E-9,-58.28E-6,45.01E-9,-14.54E-6,42.76E-9,-46.58E-9,42.77E-9,-47.50E-9,39.16E-9,-58.54E-9,36.93E-9,-45.26E-9
45.98E-9,-86.09E-9,45.09E-9,-3.892E-6,45.07E-9,-6.998E-6,45.04E-9,-11.98E-6,45.03E-9,-16.75E-6,45.02E-9,-8.674E-6,45.01E-9,-3.599E-6,45.03E-9,-32.46E-6,45.03E-9,-40.92E-6,45.01E-9,-6.125E-6,45.03E-9,-48.39E-6,42.58E-9,-19.77E-9,45.03E-9,-59.65E-6,45.03E-9,-72.83E-6,45.02E-9,-45.38E-6,43.88E-9,-12.07E-9,43.89E-9,-21.06E-9,40.76E-9,-21.52E-9,38.53E-9,-48.11E-9
46.04E-9,-71.74E-9,45.16E-9,-3.366E-6,45.11E-9,-6.122E-6,45.04E-9,-11.76E-6,45.03E-9,-16.64E-6,45.02E-9,-15.64E-6,45.02E-9,-17.09E-6,45.03E-9,-32.11E-6,45.03E-9,-37.86E-6,45.02E-9,-25.85E-6,45.04E-9,-47.66E-6,43.79E-9,-11.29E-9,45.04E-9,-58.67E-6,45.03E-9,-66.62E-6,45.02E-9,-60.88E-6,45.00E-9,-46.58E-9,45.00E-9,-47.50E-9,42.36E-9,-58.54E-9,40.13E-9,-45.26E-9
46.16E-9,-19.79E-9,45.25E-9,-2.652E-6,45.18E-9,-4.447E-6,45.05E-9,-11.35E-6,45.04E-9,-16.40E-6,45.03E-9,-25.45E-6,45.03E-9,-29.58E-6,45.03E-9,-31.82E-6,45.03E-9,-37.32E-6,45.03E-9,-37.55E-6,45.04E-9,-46.14E-6,45.00E-9,-19.77E-9,45.04E-9,-56.58E-6,45.03E-9,-65.78E-6,45.03E-9,-79.49E-6,45.01E-9,-18.66E-6,45.01E-9,-21.13E-6,43.68E-9,-21.52E-9,41.73E-9,-48.11E-9
46.28E-9,-20.61E-9,45.36E-9,-1.556E-6,45.25E-9,-2.310E-6,45.07E-9,-10.54E-6,45.04E-9,-15.94E-6,45.03E-9,-21.88E-6,45.03E-9,-27.02E-6,45.04E-9,-31.21E-6,45.04E-9,-36.86E-6,45.03E-9,-48.80E-6,45.05E-9,-42.80E-6,45.01E-9,-10.57E-6,45.05E-9,-51.68E-6,45.03E-9,-65.07E-6,45.03E-9,-72.76E-6,45.02E-9,-53.10E-6,45.02E-9,-57.66E-6,45.00E-9,-58.54E-9,43.33E-9,-45.26E-9
46.50E-9,5.974E-9,45.47E-9,-531.7E-9,45.31E-9,-916.1E-9,45.10E-9,-8.982E-6,45.06E-9,-15.01E-6,45.03E-9,-21.66E-6,45.03E-9,-26.68E-6,45.04E-9,-30.01E-6,45.04E-9,-35.91E-6,45.03E-9,-43.70E-6,45.06E-9,-32.58E-6,45.02E-9,-36.85E-6,45.06E-9,-37.78E-6,45.04E-9,-63.53E-6,45.03E-9,-71.74E-6,45.03E-9,-70.55E-6,45.03E-9,-76.03E-6,45.01E-9,-27.21E-6,44.17E-9,-48.11E-9
46.76E-9,-8.498E-9,45.55E-9,-235.7E-9,45.34E-9,-551.3E-9,45.14E-9,-6.806E-6,45.08E-9,-13.16E-6,45.03E-9,-21.49E-6,45.04E-9,-26.38E-6,45.06E-9,-27.40E-6,45.05E-9,-33.96E-6,45.03E-9,-43.25E-6,45.08E-9,-20.85E-6,45.03E-9,-47.02E-6,45.07E-9,-24.01E-6,45.04E-9,-60.24E-6,45.03E-9,-70.83E-6,45.03E-9,-85.52E-6,45.03E-9,-91.66E-6,45.02E-9,-67.89E-6,45.00E-9,-45.26E-9
47.15E-9,8.283E-9,45.63E-9,-76.09E-9,45.39E-9,-233.9E-9,45.19E-9,-3.335E-6,45.11E-9,-10.28E-6,45.04E-9,-21.11E-6,45.04E-9,-25.77E-6,45.08E-9,-19.79E-6,45.06E-9,-29.13E-6,45.03E-9,-42.88E-6,45.09E-9,-11.44E-6,45.03E-9,-60.88E-6,45.08E-9,-12.89E-6,45.05E-9,-50.83E-6,45.04E-9,-68.88E-6,45.03E-9,-78.60E-6,45.03E-9,-84.47E-6,45.03E-9,-95.92E-6,45.01E-9,-21.04E-6
47.73E-9,-8.282E-9,45.71E-9,-40.01E-9,45.43E-9,-103.5E-9,45.23E-9,-1.507E-6,45.14E-9,-5.594E-6,45.04E-9,-20.40E-6,45.05E-9,-24.55E-6,45.10E-9,-11.76E-6,45.08E-9,-19.48E-6,45.04E-9,-42.09E-6,45.10E-9,-5.926E-6,45.03E-9,-55.14E-6,45.09E-9,-8.718E-6,45.06E-9,-35.23E-6,45.04E-9,-64.53E-6,45.03E-9,-77.59E-6,45.03E-9,-83.34E-6,45.03E-9,-89.76E-6,45.02E-9,-58.09E-6
48.89E-9,8.234E-9,45.80E-9,-4.654E-9,45.49E-9,-33.10E-9,45.26E-9,-746.0E-9,45.17E-9,-2.761E-6,45.06E-9,-18.93E-6,45.06E-9,-21.91E-6,45.12E-9,-6.020E-6,45.10E-9,-11.35E-6,45.04E-9,-40.52E-6,45.12E-9,-2.808E-6,45.03E-9,-54.49E-6,45.10E-9,-4.159E-6,45.07E-9,-21.37E-6,45.06E-9,-50.62E-6,45.03E-9,-76.73E-6,45.03E-9,-82.38E-6,45.03E-9,-87.91E-6,45.02E-9,-76.09E-6
50.49E-9,-8.273E-9,45.92E-9,-7.588E-9,45.56E-9,-7.851E-9,45.29E-9,-357.7E-9,45.19E-9,-1.853E-6,45.08E-9,-15.58E-6,45.08E-9,-17.54E-6,45.13E-9,-3.927E-6,45.11E-9,-5.175E-6,45.05E-9,-36.95E-6,45.13E-9,-1.156E-6,45.03E-9,-53.95E-6,45.11E-9,-1.777E-6,45.09E-9,-9.604E-6,45.07E-9,-33.74E-6,45.04E-9,-74.87E-6,45.04E-9,-80.28E-6,45.04E-9,-86.18E-6,45.03E-9,-91.71E-6
52.09E-9,8.230E-9,46.10E-9,5.754E-9,45.66E-9,-523.2E-12,45.32E-9,-131.8E-9,45.21E-9,-835.6E-9,45.12E-9,-9.072E-6,45.11E-9,-10.61E-6,45.14E-9,-1.916E-6,45.13E-9,-1.931E-6,45.07E-9,-26.23E-6,45.14E-9,-578.0E-9,45.04E-9,-52.77E-6,45.13E-9,-861.5E-9,45.10E-9,-3.990E-6,45.08E-9,-19.50E-6,45.04E-9,-70.78E-6,45.04E-9,-75.58E-6,45.04E-9,-82.30E-6,45.03E-9,-102.3E-6
53.69E-9,-8.270E-9,46.37E-9,-5.735E-9,45.80E-9,75.85E-12,45.36E-9,-64.49E-9,45.24E-9,-390.6E-9,45.14E-9,-4.726E-6,45.12E-9,-5.757E-6,45.16E-9,-785.0E-9,45.15E-9,-929.8E-9,45.09E-9,-15.89E-6,45.16E-9,-67.66E-9,45.04E-9,-50.35E-6,45.14E-9,-113.7E-9,45.11E-9,-1.786E-6,45.09E-9,-9.648E-6,45.05E-9,-58.31E-6,45.05E-9,-60.56E-6,45.05E-9,-71.23E-6,45.03E-9,-96.42E-6
54.93E-9,8.227E-9,46.85E-9,5.684E-9,46.03E-9,-76.71E-12,45.42E-9,4.632E-9,45.27E-9,-146.8E-9,45.17E-9,-1.637E-6,45.14E-9,-3.145E-6,45.18E-9,-411.8E-9,45.16E-9,-325.3E-9,45.10E-9,-8.252E-6,45.18E-9,-112.3E-9,45.05E-9,-44.16E-6,45.16E-9,-178.7E-9,45.12E-9,-722.8E-9,45.10E-9,-4.514E-6,45.06E-9,-40.12E-6,45.06E-9,-41.22E-6,45.06E-9,-50.97E-6,45.03E-9,-95.22E-6
54.94E-9,1.008E-6,47.81E-9,-5.735E-9,46.49E-9,5.483E-12,45.49E-9,-16.09E-9,45.30E-9,-43.33E-9,45.19E-9,-684.3E-9,45.16E-9,-1.451E-6,45.20E-9,-22.51E-9,45.18E-9,-159.7E-9,45.11E-9,-5.338E-6,45.21E-9,84.99E-9,45.07E-9,-31.00E-6,45.18E-9,127.7E-9,45.14E-9,-252.2E-9,45.11E-9,-1.804E-6,45.07E-9,-24.20E-6,45.07E-9,-24.46E-6,45.07E-9,-32.31E-6,45.03E-9,-94.15E-6
54.95E-9,640.2E-9,49.41E-9,5.683E-9,47.41E-9,-68.54E-12,45.60E-9,15.55E-9,45.35E-9,-9.316E-9,45.22E-9,-296.2E-9,45.18E-9,-639.4E-9,45.23E-9,-102.7E-9,45.21E-9,19.54E-9,45.12E-9,-2.665E-6,45.26E-9,-85.33E-9,45.08E-9,-18.89E-6,45.22E-9,-130.0E-9,45.15E-9,-30.81E-9,45.12E-9,-942.8E-9,45.08E-9,-9.722E-6,45.08E-9,-8.106E-6,45.08E-9,-15.17E-6,45.04E-9,-91.86E-6
54.96E-9,844.0E-9,51.01E-9,-5.735E-9,49.01E-9,2.353E-12,45.77E-9,-15.53E-9,45.41E-9,1.777E-9,45.24E-9,-114.5E-9,45.20E-9,-283.9E-9,45.27E-9,82.72E-9,45.25E-9,-40.73E-9,45.14E-9,-1.028E-6,45.34E-9,85.09E-9,45.09E-9,-9.476E-6,45.29E-9,129.9E-9,45.18E-9,-15.24E-9,45.13E-9,-94.90E-9,45.09E-9,-4.339E-6,45.09E-9,-3.859E-6,45.09E-9,-6.143E-6,45.04E-9,-86.68E-6
54.96E-9,-17.65E-9,52.61E-9,5.682E-9,50.61E-9,-66.68E-12,46.12E-9,15.44E-9,45.51E-9,-1.862E-9,45.27E-9,-26.65E-9,45.22E-9,-60.33E-9,45.33E-9,-83.25E-9,45.30E-9,40.52E-9,45.15E-9,-598.0E-9,45.50E-9,-85.52E-9,45.11E-9,-3.158E-6,45.41E-9,-130.6E-9,45.22E-9,14.20E-9,45.15E-9,-199.1E-9,45.10E-9,-1.731E-6,45.10E-9,-1.317E-6,45.10E-9,-2.685E-6,45.05E-9,-69.98E-6
54.96E-9,-17.40E-9,53.77E-9,-5.734E-9,52.21E-9,729.8E-15,46.81E-9,-15.52E-9,45.68E-9,1.808E-9,45.32E-9,-3.619E-9,45.26E-9,-36.92E-9,45.42E-9,83.20E-9,45.39E-9,-40.65E-9,45.17E-9,12.38E-9,45.81E-9,85.11E-9,45.12E-9,-1.642E-6,45.66E-9,130.0E-9,45.28E-9,-14.67E-9,45.17E-9,152.5E-9,45.12E-9,-852.9E-9,45.11E-9,-832.7E-9,45.11E-9,-1.142E-6,45.06E-9,-48.07E-6
54.97E-9,-17.69E-9,54.93E-9,5.682E-9,53.81E-9,-65.26E-12,48.21E-9,15.43E-9,46.01E-9,-1.920E-9,45.38E-9,1.423E-9,45.30E-9,21.94E-9,45.62E-9,-83.43E-9,45.58E-9,40.36E-9,45.19E-9,-179.5E-9,46.45E-9,-85.53E-9,45.13E-9,-465.8E-9,46.16E-9,-130.6E-9,45.41E-9,13.83E-9,45.21E-9,-153.6E-9,45.13E-9,-126.0E-9,45.13E-9,61.99E-9,45.12E-9,-364.1E-9,45.07E-9,-28.91E-6
54.97E-9,-17.43E-9,54.94E-9,1.272E-6,54.93E-9,-723.1E-15,49.81E-9,-15.51E-9,46.68E-9,1.820E-9,45.49E-9,-1.273E-9,45.37E-9,-22.16E-9,46.02E-9,83.23E-9,45.95E-9,-40.62E-9,45.23E-9,153.4E-9,47.72E-9,85.12E-9,45.15E-9,-363.7E-9,47.17E-9,130.0E-9,45.67E-9,-14.61E-9,45.27E-9,152.9E-9,45.15E-9,-136.7E-9,45.15E-9,-241.7E-9,45.13E-9,-91.94E-9,45.08E-9,-9.772E-6
54.98E-9,-17.76E-9,54.95E-9,749.6E-9,54.94E-9,1.563E-6,51.41E-9,15.43E-9,48.01E-9,-1.925E-9,45.69E-9,1.113E-9,45.48E-9,22.10E-9,46.81E-9,-83.44E-9,46.69E-9,40.35E-9,45.28E-9,-154.0E-9,49.32E-9,-85.53E-9,45.17E-9,108.0E-9,48.77E-9,-130.6E-9,46.18E-9,13.81E-9,45.40E-9,-153.9E-9,45.17E-9,99.26E-9,45.17E-9,222.7E-9,45.15E-9,11.54E-9,45.09E-9,-4.640E-6
54.99E-9,-17.58E-9,54.96E-9,957.1E-9,54.95E-9,885.8E-9,53.01E-9,-15.51E-9,49.61E-9,1.822E-9,46.09E-9,-1.234E-9,45.71E-9,-22.28E-9,48.38E-9,83.24E-9,48.17E-9,-40.61E-9,45.36E-9,153.9E-9,50.92E-9,85.12E-9,45.20E-9,-150.9E-9,50.37E-9,130.0E-9,47.21E-9,-14.60E-9,45.65E-9,152.9E-9,45.21E-9,-99.41E-9,45.22E-9,-222.6E-9,45.19E-9,-15.08E-9,45.10E-9,-1.572E-6
55.02E-9,-18.10E-9,54.96E-9,-52.75E-9,54.96E-9,1.014E-6,53.97E-9,15.43E-9,51.21E-9,-1.926E-9,46.89E-9,1.099E-9,46.17E-9,22.12E-9,49.98E-9,-83.45E-9,49.77E-9,40.35E-9,45.52E-9,-154.2E-9,52.52E-9,-85.53E-9,45.24E-9,149.5E-9,51.97E-9,-130.6E-9,48.81E-9,13.80E-9,46.14E-9,-153.9E-9,45.28E-9,98.31E-9,45.29E-9,221.0E-9,45.24E-9,13.94E-9,45.11E-9,-1.012E-6
55.09E-9,-18.64E-9,54.96E-9,-52.56E-9,54.96E-9,-118.7E-9,54.93E-9,-15.51E-9,52.81E-9,1.824E-9,48.49E-9,-1.228E-9,47.09E-9,-22.28E-9,51.58E-9,83.24E-9,51.37E-9,-40.61E-9,45.85E-9,153.9E-9,53.72E-9,85.12E-9,45.30E-9,-149.6E-9,53.57E-9,130.0E-9,50.41E-9,-14.60E-9,47.14E-9,153.0E-9,45.41E-9,-99.51E-9,45.45E-9,-222.4E-9,45.34E-9,-15.84E-9,45.12E-9,79.46E-9
55.22E-9,-16.78E-9,54.97E-9,-52.83E-9,54.96E-9,-118.8E-9,54.94E-9,1.904E-6,53.87E-9,-1.928E-9,50.09E-9,1.095E-9,48.69E-9,22.12E-9,53.18E-9,-83.45E-9,52.97E-9,40.34E-9,46.52E-9,-154.2E-9,54.93E-9,-85.53E-9,45.44E-9,149.0E-9,54.93E-9,-130.6E-9,52.01E-9,13.80E-9,48.74E-9,-153.9E-9,45.67E-9,98.30E-9,45.75E-9,220.9E-9,45.55E-9,14.05E-9,45.14E-9,-302.3E-9
55.47E-9,-16.61E-9,54.97E-9,-52.66E-9,54.97E-9,-119.3E-9,54.95E-9,1.128E-6,54.93E-9,1.826E-9,51.69E-9,-1.225E-9,50.29E-9,-22.29E-9,54.06E-9,83.24E-9,53.95E-9,-40.60E-9,47.84E-9,153.9E-9,54.94E-9,4.192E-6,45.71E-9,-149.5E-9,54.94E-9,4.091E-6,53.61E-9,-14.59E-9,50.34E-9,153.0E-9,46.19E-9,-99.51E-9,46.37E-9,-222.4E-9,45.97E-9,-15.88E-9,45.16E-9,277.1E-9
55.98E-9,-13.63E-9,54.98E-9,-53.12E-9,54.97E-9,-119.9E-9,54.96E-9,968.4E-9,54.94E-9,2.233E-6,53.29E-9,1.092E-9,51.89E-9,22.12E-9,54.93E-9,-83.45E-9,54.93E-9,40.34E-9,49.44E-9,-154.2E-9,54.95E-9,1.930E-6,46.26E-9,149.0E-9,54.95E-9,1.652E-6,54.93E-9,13.80E-9,51.94E-9,-153.9E-9,47.24E-9,98.30E-9,47.59E-9,220.9E-9,46.80E-9,14.07E-9,45.20E-9,-277.5E-9
56.56E-9,-12.89E-9,54.99E-9,-53.83E-9,54.98E-9,-124.8E-9,54.96E-9,-215.6E-9,54.95E-9,1.257E-6,54.11E-9,-1.220E-9,53.49E-9,-22.29E-9,54.94E-9,3.395E-6,54.94E-9,3.741E-6,51.04E-9,153.9E-9,54.96E-9,530.3E-9,47.35E-9,-149.5E-9,54.96E-9,801.0E-9,54.94E-9,4.079E-6,53.54E-9,153.0E-9,48.84E-9,-99.51E-9,49.19E-9,-222.4E-9,48.40E-9,-15.89E-9,45.27E-9,275.1E-9
57.24E-9,-9.172E-9,55.03E-9,-53.06E-9,55.00E-9,-110.4E-9,54.96E-9,-218.0E-9,54.96E-9,949.1E-9,54.93E-9,1.087E-9,54.93E-9,22.12E-9,54.95E-9,2.122E-6,54.95E-9,2.135E-6,52.64E-9,-154.2E-9,54.96E-9,-1.336E-6,48.95E-9,149.0E-9,54.96E-9,-1.718E-6,54.95E-9,1.585E-6,54.93E-9,-153.9E-9,50.44E-9,98.30E-9,50.79E-9,220.9E-9,50.00E-9,14.08E-9,45.41E-9,-277.3E-9
57.80E-9,-6.398E-9,55.09E-9,-47.08E-9,55.03E-9,-112.0E-9,54.97E-9,-220.3E-9,54.96E-9,-340.9E-9,54.94E-9,2.643E-6,54.94E-9,2.862E-6,54.95E-9,1.085E-6,54.96E-9,938.4E-9,53.79E-9,153.9E-9,54.96E-9,-1.312E-6,50.55E-9,-149.5E-9,54.96E-9,-1.686E-6,54.96E-9,904.8E-9,54.94E-9,3.643E-6,52.04E-9,-99.51E-9,52.39E-9,-222.3E-9,51.60E-9,-15.90E-9,45.69E-9,275.1E-9
58.35E-9,-3.096E-9,55.23E-9,-45.30E-9,55.10E-9,-93.68E-9,54.97E-9,-224.1E-9,54.96E-9,-359.1E-9,54.95E-9,1.714E-6,54.95E-9,1.248E-6,54.96E-9,896.8E-9,54.96E-9,1.012E-6,54.93E-9,-154.2E-9,54.97E-9,-1.297E-6,52.15E-9,148.9E-9,54.97E-9,-1.663E-6,54.96E-9,-1.913E-6,54.94E-9,2.968E-6,53.64E-9,98.30E-9,53.66E-9,220.9E-9,53.20E-9,14.09E-9,46.25E-9,-277.3E-9
58.63E-9,-3.522E-9,55.49E-9,-34.98E-9,55.24E-9,-84.34E-9,54.98E-9,-200.0E-9,54.97E-9,-328.3E-9,54.95E-9,1.178E-6,54.96E-9,908.6E-9,54.96E-9,-803.1E-9,54.96E-9,-973.7E-9,54.94E-9,3.989E-6,54.97E-9,-1.257E-6,53.75E-9,-149.5E-9,54.97E-9,-1.610E-6,54.96E-9,-1.876E-6,54.95E-9,1.403E-6,54.93E-9,-99.51E-9,54.93E-9,-222.3E-9,54.07E-9,-15.91E-9,47.38E-9,275.1E-9
59.09E-9,-2.185E-9,55.75E-9,-30.60E-9,55.40E-9,-49.00E-9,55.00E-9,-205.8E-9,54.97E-9,-339.2E-9,54.96E-9,892.3E-9,54.96E-9,-640.8E-9,54.96E-9,-786.4E-9,54.96E-9,-958.7E-9,54.95E-9,1.974E-6,54.98E-9,-1.188E-6,54.93E-9,148.9E-9,54.98E-9,-1.510E-6,54.97E-9,-1.847E-6,54.95E-9,2.315E-6,54.94E-9,3.711E-6,54.94E-9,3.378E-6,54.93E-9,14.09E-9,48.98E-9,-277.3E-9
