time (s),getData("/I2/gnd" ?result "tran") vdd 0.3  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.35  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.4  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.45  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.5  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.55  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.6  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.65  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.7  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.75  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.8  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.85  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.9  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 0.95  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.05  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.1  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.15  (A),time (s),getData("/I2/gnd" ?result "tran") vdd 1.2  (A)
59.54E-9,-2.986E-9,55.95E-9,-17.33E-9,55.54E-9,-23.57E-9,55.04E-9,-174.9E-9,54.98E-9,-307.6E-9,54.96E-9,-502.1E-9,54.96E-9,-621.0E-9,54.96E-9,-785.4E-9,54.96E-9,-954.6E-9,54.96E-9,489.7E-9,54.99E-9,-1.022E-6,54.94E-9,4.386E-6,54.99E-9,-1.237E-6,54.97E-9,-1.783E-6,54.96E-9,-352.0E-9,54.95E-9,1.205E-6,54.95E-9,928.8E-9,54.94E-9,5.105E-6,50.58E-9,275.0E-9
60.19E-9,-1.992E-9,56.18E-9,-10.25E-9,55.66E-9,-5.802E-9,55.11E-9,-162.8E-9,55.00E-9,-311.7E-9,54.96E-9,-478.7E-9,54.97E-9,-622.3E-9,54.97E-9,-765.8E-9,54.97E-9,-934.7E-9,54.96E-9,-1.151E-6,55.02E-9,-658.2E-9,54.95E-9,1.928E-6,55.01E-9,-798.9E-9,54.98E-9,-1.659E-6,54.96E-9,-2.121E-6,54.96E-9,1.184E-6,54.96E-9,2.802E-6,54.95E-9,344.3E-9,52.18E-9,-277.3E-9
61.03E-9,-2.920E-9,56.43E-9,-2.938E-9,55.75E-9,-8.704E-9,55.19E-9,-111.4E-9,55.03E-9,-261.4E-9,54.96E-9,-479.1E-9,54.97E-9,-602.2E-9,54.97E-9,-748.4E-9,54.97E-9,-909.7E-9,54.96E-9,-1.130E-6,55.03E-9,-377.0E-9,54.96E-9,1.298E-6,55.02E-9,-475.1E-9,54.99E-9,-1.285E-6,54.96E-9,-2.082E-6,54.96E-9,-2.306E-6,54.96E-9,-1.134E-6,54.95E-9,2.605E-6,53.78E-9,275.0E-9
62.34E-9,-1.980E-9,56.62E-9,-4.872E-9,55.84E-9,-1.237E-9,55.25E-9,-77.57E-9,55.10E-9,-215.5E-9,54.97E-9,-460.7E-9,54.98E-9,-590.7E-9,54.99E-9,-697.7E-9,54.98E-9,-849.5E-9,54.97E-9,-1.118E-6,55.05E-9,-207.3E-9,54.96E-9,627.8E-9,55.04E-9,-238.9E-9,55.01E-9,-811.4E-9,54.96E-9,-2.062E-6,54.96E-9,-2.255E-6,54.96E-9,-2.517E-6,54.96E-9,877.3E-9,54.93E-9,-277.2E-9
63.67E-9,-2.920E-9,56.81E-9,-1.633E-9,55.95E-9,-6.820E-9,55.31E-9,-27.82E-9,55.15E-9,-116.5E-9,54.97E-9,-455.9E-9,54.99E-9,-545.6E-9,55.01E-9,-613.6E-9,55.01E-9,-732.3E-9,54.97E-9,-1.084E-6,55.07E-9,-84.06E-9,54.96E-9,-1.534E-6,55.05E-9,-122.2E-9,55.02E-9,-489.2E-9,54.97E-9,-2.000E-6,54.97E-9,-2.216E-6,54.96E-9,-2.467E-6,54.96E-9,422.3E-9,54.94E-9,3.040E-6
65.00E-9,-1.981E-9,57.04E-9,-4.420E-9,56.11E-9,-417.1E-12,55.37E-9,-25.78E-9,55.20E-9,-72.55E-9,54.99E-9,-425.7E-9,55.02E-9,-481.0E-9,55.03E-9,-492.6E-9,55.02E-9,-557.4E-9,54.98E-9,-1.031E-6,55.08E-9,-61.05E-9,54.96E-9,-1.511E-6,55.06E-9,-72.24E-9,55.03E-9,-266.6E-9,54.97E-9,-1.899E-6,54.97E-9,-2.127E-6,54.96E-9,-2.448E-6,54.96E-9,-2.719E-6,54.95E-9,-412.9E-9
65.01E-9,-925.3E-9,57.40E-9,-1.461E-9,56.34E-9,-6.559E-9,55.42E-9,-3.169E-9,55.25E-9,-16.33E-9,55.01E-9,-394.3E-9,55.04E-9,-389.7E-9,55.06E-9,-286.1E-9,55.05E-9,-322.4E-9,55.00E-9,-905.6E-9,55.10E-9,-21.39E-9,54.96E-9,-1.501E-6,55.08E-9,-38.66E-9,55.04E-9,-153.3E-9,54.98E-9,-1.621E-6,54.98E-9,-1.945E-6,54.97E-9,-2.371E-6,54.96E-9,-2.679E-6,54.96E-9,3.323E-6
65.02E-9,-1.905E-6,57.97E-9,-4.379E-9,56.69E-9,-382.6E-12,55.48E-9,-13.82E-9,55.29E-9,-24.74E-9,55.07E-9,-289.5E-9,55.08E-9,-223.2E-9,55.08E-9,-163.4E-9,55.06E-9,-187.9E-9,55.01E-9,-729.9E-9,55.12E-9,-27.84E-9,54.97E-9,-1.465E-6,55.09E-9,-28.42E-9,55.05E-9,-79.27E-9,55.00E-9,-1.100E-6,54.99E-9,-1.391E-6,54.97E-9,-2.254E-6,54.96E-9,-2.653E-6,54.96E-9,-1.893E-6
65.03E-9,-3.441E-6,58.91E-9,-1.460E-9,57.31E-9,-6.561E-9,55.55E-9,2.098E-9,55.33E-9,1.546E-9,55.11E-9,-147.9E-9,55.10E-9,-122.7E-9,55.09E-9,-96.68E-9,55.08E-9,-101.7E-9,55.03E-9,-432.1E-9,55.15E-9,-5.992E-9,54.97E-9,-1.411E-6,55.12E-9,-17.84E-9,55.07E-9,-52.78E-9,55.01E-9,-661.4E-9,55.00E-9,-865.9E-9,54.98E-9,-1.903E-6,54.97E-9,-2.586E-6,54.96E-9,-2.914E-6
65.03E-9,-2.071E-6,60.51E-9,-4.380E-9,58.55E-9,-382.6E-12,55.64E-9,-11.37E-9,55.38E-9,-16.80E-9,55.15E-9,-70.63E-9,55.12E-9,-74.82E-9,55.12E-9,-50.49E-9,55.10E-9,-60.36E-9,55.05E-9,-263.9E-9,55.18E-9,-21.89E-9,54.98E-9,-1.284E-6,55.15E-9,-20.63E-9,55.09E-9,-26.59E-9,55.02E-9,-377.6E-9,55.01E-9,-523.3E-9,54.99E-9,-1.308E-6,54.97E-9,-2.465E-6,54.96E-9,-2.854E-6
65.03E-9,-2.063E-6,62.11E-9,-1.460E-9,60.15E-9,-6.561E-9,55.76E-9,2.940E-9,55.44E-9,5.279E-9,55.18E-9,-40.45E-9,55.15E-9,-35.68E-9,55.14E-9,-28.92E-9,55.12E-9,-28.56E-9,55.06E-9,-148.2E-9,55.23E-9,-4.633E-9,55.00E-9,-1.077E-6,55.19E-9,-15.97E-9,55.11E-9,-28.07E-9,55.04E-9,-168.8E-9,55.02E-9,-296.1E-9,55.00E-9,-797.4E-9,54.98E-9,-2.155E-6,54.96E-9,-2.834E-6
65.03E-9,-2.060E-6,63.71E-9,-4.380E-9,61.75E-9,-382.6E-12,55.93E-9,-11.19E-9,55.53E-9,-15.38E-9,55.21E-9,-19.22E-9,55.17E-9,-23.76E-9,55.16E-9,-15.75E-9,55.14E-9,-21.55E-9,55.08E-9,-87.68E-9,55.31E-9,-21.77E-9,55.01E-9,-675.3E-9,55.26E-9,-20.48E-9,55.13E-9,-17.29E-9,55.05E-9,-118.1E-9,55.03E-9,-186.1E-9,55.02E-9,-452.8E-9,54.99E-9,-1.511E-6,54.97E-9,-2.742E-6
65.04E-9,-2.046E-6,65.00E-9,-1.460E-9,63.35E-9,-6.561E-9,56.23E-9,2.946E-9,55.66E-9,5.597E-9,55.24E-9,-14.07E-9,55.20E-9,-10.18E-9,55.19E-9,-11.18E-9,55.17E-9,-9.017E-9,55.09E-9,-40.42E-9,55.47E-9,-4.653E-9,55.03E-9,-414.3E-9,55.40E-9,-15.99E-9,55.17E-9,-25.69E-9,55.06E-9,-46.72E-9,55.05E-9,-86.85E-9,55.03E-9,-215.0E-9,55.00E-9,-935.4E-9,54.97E-9,-2.603E-6
65.05E-9,-2.026E-6,65.01E-9,-1.146E-6,64.18E-9,-382.6E-12,56.82E-9,-11.19E-9,55.86E-9,-15.36E-9,55.28E-9,-6.383E-9,55.24E-9,-10.93E-9,55.23E-9,-8.108E-9,55.20E-9,-13.22E-9,55.11E-9,-30.88E-9,55.80E-9,-21.76E-9,55.04E-9,-182.9E-9,55.68E-9,-20.47E-9,55.24E-9,-17.06E-9,55.07E-9,-52.45E-9,55.06E-9,-71.54E-9,55.04E-9,-147.4E-9,55.01E-9,-558.5E-9,54.98E-9,-2.166E-6
65.06E-9,-1.981E-6,65.02E-9,-2.945E-6,65.00E-9,-6.561E-9,58.01E-9,2.946E-9,56.28E-9,5.593E-9,55.33E-9,-7.994E-9,55.28E-9,-4.805E-9,55.28E-9,-8.577E-9,55.25E-9,-6.333E-9,55.14E-9,-10.91E-9,56.44E-9,-4.655E-9,55.06E-9,-103.6E-9,56.23E-9,-15.99E-9,55.36E-9,-25.71E-9,55.09E-9,-14.89E-9,55.07E-9,-26.87E-9,55.05E-9,-63.91E-9,55.02E-9,-248.3E-9,54.99E-9,-1.491E-6
65.09E-9,-1.901E-6,65.03E-9,-6.150E-6,65.01E-9,-1.291E-6,59.61E-9,-11.19E-9,57.11E-9,-15.36E-9,55.39E-9,-4.152E-9,55.35E-9,-9.183E-9,55.36E-9,-7.587E-9,55.32E-9,-12.72E-9,55.16E-9,-17.58E-9,57.72E-9,-21.76E-9,55.07E-9,-51.14E-9,57.33E-9,-20.47E-9,55.60E-9,-17.06E-9,55.12E-9,-39.30E-9,55.09E-9,-44.27E-9,55.06E-9,-66.16E-9,55.03E-9,-174.9E-9,55.00E-9,-921.2E-9
65.15E-9,-1.749E-6,65.03E-9,-4.518E-6,65.02E-9,-3.056E-6,61.21E-9,2.946E-9,58.71E-9,5.593E-9,55.49E-9,-7.451E-9,55.44E-9,-4.493E-9,55.49E-9,-8.559E-9,55.44E-9,-6.328E-9,55.20E-9,-6.075E-9,59.32E-9,-4.656E-9,55.09E-9,-37.07E-9,58.93E-9,-15.99E-9,56.09E-9,-25.71E-9,55.15E-9,-11.28E-9,55.12E-9,-16.95E-9,55.08E-9,-24.15E-9,55.04E-9,-73.99E-9,55.01E-9,-505.9E-9
65.27E-9,-1.498E-6,65.03E-9,-4.490E-6,65.03E-9,-9.980E-6,62.81E-9,-11.19E-9,60.31E-9,-15.36E-9,55.64E-9,-4.110E-9,55.60E-9,-9.180E-9,55.75E-9,-7.592E-9,55.69E-9,-12.72E-9,55.26E-9,-16.44E-9,60.92E-9,-21.76E-9,55.11E-9,-17.00E-9,60.53E-9,-20.47E-9,57.07E-9,-17.06E-9,55.21E-9,-38.80E-9,55.16E-9,-41.87E-9,55.10E-9,-49.72E-9,55.06E-9,-79.83E-9,55.02E-9,-256.5E-9
65.44E-9,-1.215E-6,65.04E-9,-4.471E-6,65.03E-9,-7.988E-6,63.90E-9,2.947E-9,61.91E-9,5.592E-9,55.94E-9,-7.457E-9,55.93E-9,-4.496E-9,56.26E-9,-8.558E-9,56.18E-9,-6.328E-9,55.35E-9,-5.992E-9,62.52E-9,-4.656E-9,55.13E-9,-20.99E-9,62.13E-9,-15.99E-9,58.67E-9,-25.71E-9,55.31E-9,-11.32E-9,55.22E-9,-16.77E-9,55.13E-9,-19.49E-9,55.07E-9,-27.43E-9,55.03E-9,-171.3E-9
65.61E-9,-873.7E-9,65.04E-9,-4.425E-6,65.03E-9,-7.920E-6,65.00E-9,-11.19E-9,63.51E-9,-15.36E-9,56.54E-9,-4.109E-9,56.58E-9,-9.179E-9,57.30E-9,-7.592E-9,57.17E-9,-12.72E-9,55.53E-9,-16.45E-9,63.76E-9,-21.76E-9,55.17E-9,-11.35E-9,63.73E-9,-20.47E-9,60.27E-9,-17.06E-9,55.50E-9,-38.79E-9,55.34E-9,-41.88E-9,55.18E-9,-49.03E-9,55.09E-9,-59.60E-9,55.04E-9,-83.76E-9
65.83E-9,-318.7E-9,65.05E-9,-4.343E-6,65.04E-9,-7.857E-6,65.01E-9,-1.664E-6,65.00E-9,5.592E-9,57.73E-9,-7.457E-9,57.88E-9,-4.496E-9,58.90E-9,-8.558E-9,58.77E-9,-6.328E-9,55.90E-9,-5.990E-9,65.00E-9,-4.657E-9,55.22E-9,-19.76E-9,65.00E-9,-15.99E-9,61.87E-9,-25.71E-9,55.90E-9,-11.32E-9,55.58E-9,-16.77E-9,55.27E-9,-19.53E-9,55.12E-9,-21.45E-9,55.06E-9,-79.19E-9
66.03E-9,-97.20E-9,65.06E-9,-4.176E-6,65.04E-9,-7.725E-6,65.02E-9,-5.906E-6,65.01E-9,-2.429E-6,59.33E-9,-4.109E-9,59.48E-9,-9.179E-9,60.50E-9,-7.592E-9,60.37E-9,-12.72E-9,56.62E-9,-16.45E-9,65.01E-9,-8.876E-6,55.30E-9,-11.29E-9,65.01E-9,-13.32E-6,63.47E-9,-17.06E-9,56.69E-9,-38.79E-9,56.06E-9,-41.88E-9,55.45E-9,-49.03E-9,55.17E-9,-58.57E-9,55.07E-9,-38.42E-9
66.22E-9,-19.78E-9,65.10E-9,-3.874E-6,65.05E-9,-7.478E-6,65.03E-9,-14.27E-6,65.02E-9,-9.327E-6,60.93E-9,-7.457E-9,61.08E-9,-4.496E-9,62.10E-9,-8.558E-9,61.97E-9,-6.328E-9,58.08E-9,-5.990E-9,65.02E-9,-32.96E-6,55.47E-9,-19.77E-9,65.02E-9,-42.51E-6,65.00E-9,-25.71E-9,58.26E-9,-11.32E-9,57.02E-9,-16.77E-9,55.80E-9,-19.54E-9,55.24E-9,-21.48E-9,55.09E-9,-60.79E-9
66.36E-9,-12.16E-9,65.16E-9,-3.336E-6,65.07E-9,-6.999E-6,65.03E-9,-12.20E-6,65.03E-9,-19.04E-6,62.53E-9,-4.109E-9,62.68E-9,-9.179E-9,63.70E-9,-7.592E-9,63.57E-9,-12.72E-9,59.68E-9,-16.45E-9,65.03E-9,-52.83E-6,55.80E-9,-11.29E-9,65.03E-9,-65.02E-6,65.01E-9,-18.71E-6,59.86E-9,-38.79E-9,58.62E-9,-41.88E-9,56.50E-9,-49.03E-9,55.40E-9,-58.57E-9,55.12E-9,-33.25E-9
66.53E-9,702.5E-12,65.26E-9,-2.625E-6,65.11E-9,-6.124E-6,65.03E-9,-12.08E-6,65.03E-9,-16.87E-6,63.77E-9,-7.457E-9,63.84E-9,-4.496E-9,65.00E-9,-8.558E-9,65.00E-9,-6.328E-9,61.28E-9,-5.990E-9,65.03E-9,-49.19E-6,56.46E-9,-19.77E-9,65.03E-9,-60.71E-6,65.02E-9,-46.60E-6,61.46E-9,-11.32E-9,60.22E-9,-16.77E-9,57.90E-9,-19.54E-9,55.71E-9,-21.49E-9,55.17E-9,-60.08E-9
66.77E-9,-3.717E-9,65.37E-9,-1.496E-6,65.18E-9,-4.449E-6,65.04E-9,-11.98E-6,65.03E-9,-16.68E-6,65.00E-9,-4.109E-9,65.00E-9,-9.179E-9,65.01E-9,-4.696E-6,65.01E-9,-6.665E-6,62.88E-9,-16.46E-9,65.03E-9,-48.39E-6,57.78E-9,-11.29E-9,65.03E-9,-59.65E-6,65.03E-9,-58.31E-6,63.06E-9,-38.79E-9,61.82E-9,-41.88E-9,59.50E-9,-49.02E-9,56.33E-9,-58.56E-9,55.25E-9,-33.29E-9
67.16E-9,3.363E-9,65.48E-9,-516.8E-9,65.25E-9,-2.315E-6,65.04E-9,-11.76E-6,65.04E-9,-16.52E-6,65.01E-9,-2.735E-6,65.01E-9,-3.302E-6,65.02E-9,-21.32E-6,65.02E-9,-27.28E-6,63.94E-9,-5.990E-9,65.04E-9,-47.66E-6,59.38E-9,-19.77E-9,65.04E-9,-58.67E-6,65.03E-9,-72.82E-6,64.03E-9,-11.32E-9,63.42E-9,-16.77E-9,61.10E-9,-19.54E-9,57.56E-9,-21.49E-9,55.42E-9,-60.07E-9
67.78E-9,-3.367E-9,65.51E-9,-365.4E-9,65.31E-9,-918.3E-9,65.05E-9,-11.35E-6,65.04E-9,-16.20E-6,65.02E-9,-12.91E-6,65.02E-9,-15.63E-6,65.03E-9,-35.17E-6,65.03E-9,-40.91E-6,65.00E-9,-16.46E-9,65.04E-9,-46.14E-6,60.98E-9,-11.29E-9,65.04E-9,-56.58E-6,65.03E-9,-66.61E-6,65.00E-9,-38.79E-9,65.00E-9,-41.88E-9,62.70E-9,-49.02E-9,59.16E-9,-58.56E-9,55.76E-9,-33.29E-9
68.95E-9,3.320E-9,65.58E-9,-152.5E-9,65.34E-9,-552.8E-9,65.07E-9,-10.55E-6,65.05E-9,-15.57E-6,65.03E-9,-24.20E-6,65.03E-9,-29.61E-6,65.03E-9,-32.38E-6,65.03E-9,-37.86E-6,65.01E-9,-6.117E-6,65.05E-9,-42.80E-6,62.58E-9,-19.77E-9,65.05E-9,-51.70E-6,65.03E-9,-65.78E-6,65.01E-9,-14.17E-6,65.01E-9,-25.03E-6,63.85E-9,-19.54E-9,60.76E-9,-21.49E-9,56.43E-9,-60.07E-9
70.55E-9,-3.360E-9,65.65E-9,-80.47E-9,65.39E-9,-234.3E-9,65.10E-9,-8.988E-6,65.06E-9,-14.32E-6,65.03E-9,-21.83E-6,65.03E-9,-27.03E-6,65.03E-9,-31.94E-6,65.03E-9,-37.32E-6,65.02E-9,-25.83E-6,65.06E-9,-32.58E-6,63.79E-9,-11.29E-9,65.06E-9,-37.80E-6,65.03E-9,-65.07E-6,65.02E-9,-44.66E-6,65.02E-9,-56.40E-6,65.00E-9,-49.02E-9,62.36E-9,-58.56E-9,57.77E-9,-33.29E-9
72.15E-9,3.316E-9,65.74E-9,-16.47E-9,65.43E-9,-103.8E-9,65.14E-9,-6.810E-6,65.10E-9,-11.56E-6,65.03E-9,-21.57E-6,65.03E-9,-26.68E-6,65.04E-9,-31.56E-6,65.04E-9,-36.87E-6,65.03E-9,-37.52E-6,65.08E-9,-20.84E-6,65.00E-9,-19.77E-9,65.07E-9,-24.03E-6,65.04E-9,-63.53E-6,65.02E-9,-59.97E-6,65.03E-9,-69.63E-6,65.01E-9,-21.72E-6,63.68E-9,-21.49E-9,59.37E-9,-60.07E-9
73.75E-9,-3.357E-9,65.84E-9,-13.51E-9,65.49E-9,-33.10E-9,65.19E-9,-3.336E-6,65.13E-9,-7.907E-6,65.04E-9,-21.35E-6,65.04E-9,-26.36E-6,65.04E-9,-30.77E-6,65.04E-9,-35.94E-6,65.03E-9,-48.80E-6,65.09E-9,-11.44E-6,65.01E-9,-10.57E-6,65.08E-9,-12.90E-6,65.04E-9,-60.25E-6,65.03E-9,-70.99E-6,65.03E-9,-84.99E-6,65.02E-9,-58.64E-6,65.00E-9,-58.56E-9,60.97E-9,-33.30E-9
74.93E-9,3.314E-9,65.98E-9,6.716E-9,65.56E-9,-7.996E-9,65.23E-9,-1.507E-6,65.16E-9,-4.089E-6,65.04E-9,-20.89E-6,65.04E-9,-25.71E-6,65.05E-9,-29.17E-6,65.05E-9,-34.02E-6,65.03E-9,-43.70E-6,65.10E-9,-5.926E-6,65.02E-9,-36.84E-6,65.09E-9,-8.728E-6,65.05E-9,-50.85E-6,65.03E-9,-77.44E-6,65.03E-9,-78.25E-6,65.03E-9,-73.94E-6,65.01E-9,-27.22E-6,62.57E-9,-60.07E-9
74.94E-9,1.011E-6,66.18E-9,-7.266E-9,65.66E-9,-425.6E-12,65.26E-9,-746.8E-9,65.19E-9,-1.746E-6,65.05E-9,-19.98E-6,65.05E-9,-24.42E-6,65.06E-9,-25.48E-6,65.06E-9,-29.33E-6,65.03E-9,-43.25E-6,65.12E-9,-2.808E-6,65.03E-9,-47.02E-6,65.10E-9,-4.164E-6,65.06E-9,-35.26E-6,65.03E-9,-72.89E-6,65.03E-9,-77.22E-6,65.03E-9,-91.61E-6,65.02E-9,-67.91E-6,63.79E-9,-33.30E-9
74.95E-9,646.2E-9,66.50E-9,7.263E-9,65.80E-9,-27.53E-12,65.29E-9,-358.0E-9,65.22E-9,-661.0E-9,65.06E-9,-18.12E-6,65.07E-9,-21.58E-6,65.09E-9,-16.84E-6,65.08E-9,-19.68E-6,65.03E-9,-42.88E-6,65.13E-9,-1.156E-6,65.03E-9,-60.88E-6,65.11E-9,-1.779E-6,65.07E-9,-21.39E-6,65.03E-9,-72.19E-6,65.03E-9,-76.32E-6,65.03E-9,-84.40E-6,65.03E-9,-95.92E-6,65.00E-9,-60.07E-9
74.96E-9,840.2E-9,67.10E-9,-7.317E-9,66.03E-9,27.07E-12,65.32E-9,-132.0E-9,65.25E-9,-335.4E-9,65.10E-9,-13.14E-6,65.09E-9,-16.97E-6,65.10E-9,-9.686E-6,65.10E-9,-11.50E-6,65.04E-9,-42.09E-6,65.14E-9,-578.0E-9,65.03E-9,-55.14E-6,65.13E-9,-862.6E-9,65.09E-9,-9.625E-6,65.03E-9,-71.57E-6,65.04E-9,-74.37E-6,65.03E-9,-83.21E-6,65.03E-9,-89.76E-6,65.01E-9,-28.31E-6
74.96E-9,-17.65E-9,68.31E-9,7.266E-9,66.49E-9,-98.32E-12,65.36E-9,-64.53E-9,65.27E-9,-96.24E-9,65.12E-9,-7.388E-6,65.11E-9,-10.15E-6,65.12E-9,-4.425E-6,65.11E-9,-5.300E-6,65.04E-9,-40.51E-6,65.16E-9,-67.66E-9,65.03E-9,-54.49E-6,65.14E-9,-114.1E-9,65.10E-9,-3.995E-6,65.03E-9,-70.26E-6,65.04E-9,-70.02E-6,65.03E-9,-82.16E-6,65.03E-9,-87.91E-6,65.02E-9,-70.08E-6
74.96E-9,-17.40E-9,69.91E-9,-7.318E-9,67.40E-9,35.27E-12,65.42E-9,4.595E-9,65.31E-9,-63.84E-9,65.15E-9,-3.589E-6,65.13E-9,-5.441E-6,65.15E-9,-1.452E-6,65.13E-9,-1.930E-6,65.05E-9,-36.94E-6,65.18E-9,-112.4E-9,65.03E-9,-53.95E-6,65.16E-9,-178.9E-9,65.11E-9,-1.790E-6,65.04E-9,-67.53E-6,65.05E-9,-56.37E-6,65.04E-9,-79.88E-6,65.04E-9,-86.18E-6,65.03E-9,-86.10E-6
74.97E-9,-17.68E-9,71.51E-9,7.267E-9,69.00E-9,-101.5E-12,65.49E-9,-16.08E-9,65.36E-9,22.15E-9,65.16E-9,-2.313E-6,65.14E-9,-3.768E-6,65.16E-9,-736.2E-9,65.15E-9,-938.3E-9,65.07E-9,-26.22E-6,65.21E-9,84.99E-9,65.04E-9,-52.77E-6,65.18E-9,127.7E-9,65.12E-9,-723.2E-9,65.05E-9,-60.58E-6,65.06E-9,-38.40E-6,65.04E-9,-74.65E-6,65.04E-9,-82.30E-6,65.03E-9,-103.7E-6
74.97E-9,-17.44E-9,73.11E-9,-7.319E-9,70.60E-9,37.13E-12,65.60E-9,15.53E-9,65.43E-9,-27.18E-9,65.18E-9,-1.103E-6,65.15E-9,-1.763E-6,65.18E-9,-220.5E-9,65.16E-9,-320.6E-9,65.09E-9,-15.87E-6,65.26E-9,-85.34E-9,65.04E-9,-50.35E-6,65.22E-9,-130.1E-9,65.14E-9,-253.7E-9,65.06E-9,-43.81E-6,65.07E-9,-22.78E-6,65.05E-9,-57.24E-6,65.05E-9,-71.24E-6,65.03E-9,-96.01E-6
74.98E-9,-17.76E-9,74.02E-9,7.267E-9,72.20E-9,-103.1E-12,65.77E-9,-15.52E-9,65.53E-9,27.31E-9,65.20E-9,-465.4E-9,65.17E-9,-821.5E-9,65.20E-9,-145.0E-9,65.18E-9,-166.6E-9,65.10E-9,-8.244E-6,65.34E-9,85.09E-9,65.05E-9,-44.16E-6,65.29E-9,130.0E-9,65.15E-9,-30.10E-9,65.07E-9,-27.75E-6,65.09E-9,-7.832E-6,65.06E-9,-38.13E-6,65.06E-9,-50.98E-6,65.03E-9,-94.62E-6
